index,FSLR ZBRA,Standard_dev,label
1230,210.65376276808945,8.483424353041192,1.0
1231,215.53217143975567,9.441883081792362,1.0
1232,211.19500636598053,10.58886889477301,1.0
1233,212.02065581073387,11.383316032196413,1.0
1234,212.7968577081037,11.859358414785703,1.0
1235,218.57765800897104,11.775886425351237,1.0
1236,216.09721505387395,11.93699433259514,1.0
1237,222.62030284603588,11.781657008824467,1.0
1238,223.8489786265286,11.737951715378166,1.0
1239,216.51508200382017,11.885862294001338,1.0
1240,220.20703301575588,11.905710794497407,1.0
1241,217.3200510540141,11.91320792435247,1.0
1242,218.86620824366145,11.472374737205035,1.0
1243,224.80926372972053,11.301142362154442,1.0
1244,226.7645035836645,11.048535352662554,1.0
1245,225.0036574455712,10.01416226905858,1.0
1246,218.41636238600728,8.749315516546506,1.0
1247,223.3680762864204,5.248831171842648,1.0
1248,224.5252841501328,4.956743397159326,1.0
1249,231.67116143119327,5.713483566777119,1.0
1250,232.78622534367463,6.0359380216731,1.0
1251,236.89406382261933,6.9099613433262155,1.0
1252,240.42410368285124,7.622115944681629,1.0
1253,244.6444372340191,8.544100270063884,1.0
1254,248.77835743011605,9.604332685497951,1.0
1255,245.552112886501,10.287171764797732,1.0
1256,243.41265962147693,10.442029361707752,1.0
1257,246.90268612402176,11.017686644652295,1.0
1258,251.8310011706599,11.867774192973723,1.0
1259,250.9153516877024,12.007398061330324,1.0
1260,253.8868385898045,12.378169427934223,1.0
1261,252.34109613306327,12.170400150285085,1.0
1262,260.96631788599774,12.489222166578553,-1.0
1263,262.45899370560227,13.03244103443118,-1.0
1264,254.63759281161904,12.911099597796552,1.0
1265,249.54518570728803,12.316151067323172,1.0
1266,240.3082794014612,10.834726694874862,1.0
1267,250.27741298168,9.639032322080832,1.0
1268,242.31491010820253,8.262127989769532,1.0
1269,251.11408874182337,7.465628181001358,1.0
1270,278.21058845195665,9.282315357423931,1.0
1271,291.5572870645352,12.593438781994484,1.0
1272,298.8534837731055,15.872062739526582,1.0
1273,304.21055799321937,18.936613521284126,0.0
1274,311.2009560581265,22.065640927798746,0.0
1275,305.7479250156336,23.742183976180495,0.0
1276,314.99490455781864,25.631445379259265,0.0
1277,300.5096344215045,26.04120045385791,0.0
1278,306.04217422609145,26.721182195201294,0.0
1279,305.7468705210515,27.038505581922085,0.0
1280,299.6343419007815,26.93774968802371,0.0
1281,295.92702868575304,26.42279087969092,0.0
1282,315.4697841430537,27.028434735914523,0.0
1283,311.4168369926728,27.197208504604067,0.0
1284,317.66756242349345,26.975634014952533,0.0
1285,326.29769224327816,26.44098929387288,0.0
1286,324.10734037646665,24.127576188537773,0.0
1287,326.8357487729628,22.228774690335367,0.0
1288,328.5871371941016,18.159248826125577,0.0
1289,323.2580579833017,13.244427278596364,0.0
1290,318.30045740580584,11.158836332230651,0.0
1291,324.0399467240958,10.47417915546543,0.0
1292,329.6424793429388,10.556753310640822,0.0
1293,324.96217080591765,10.51380314522505,0.0
1294,326.08377306266897,10.71678865045643,1.0
1295,328.9168816494464,10.772352569505262,1.0
1296,326.7614634352202,10.95262342627235,1.0
1297,329.0491381957324,10.397602918659592,1.0
1298,334.6228632228023,10.42370627301386,-1.0
1299,331.67881158171934,10.0501513288956,1.0
1300,325.14275885518293,8.546809461623155,1.0
1301,322.6608729320519,5.6003070484090856,1.0
1302,319.4086584311491,5.317990740357628,1.0
1303,320.6289607715414,4.4022438587394035,1.0
1304,319.7116609489365,4.2329504980835315,1.0
1305,321.3932625258479,4.327437637441831,1.0
1306,318.1980526353125,4.605226997330718,1.0
1307,325.00890137697456,4.584849706656728,1.0
1308,322.8822744279967,4.5205797032458905,1.0
1309,326.8472152043623,4.534987390033159,1.0
1310,328.1663321486528,4.322743194061879,-1.0
1311,320.34492469862954,4.455906409107276,1.0
1312,327.9394337704685,4.38027375652741,1.0
1313,337.87639546029493,5.238938240225542,1.0
1314,348.95205776536244,7.389163498385897,-1.0
1315,346.0402108366076,8.547428647638865,-1.0
1316,354.441045906126,10.427456276930203,-1.0
1317,348.0531930562947,11.260037408913966,-1.0
1318,352.5881737831491,12.315376171626031,-1.0
1319,350.9325337295792,13.106713312555733,-1.0
1320,353.6178287098012,13.863289020733149,-1.0
1321,348.11232671945817,14.004198566908514,1.0
1322,348.11592577701435,13.84004667032638,1.0
1323,344.5217011612816,13.470347611211247,1.0
1324,347.6370412831535,13.002772860251218,1.0
1325,342.3997133361022,12.374353924189299,1.0
1326,335.074896682774,11.37036827395384,1.0
1327,332.3933996443787,10.953891987172026,1.0
1328,332.8591544631217,10.300403713195236,1.0
1329,331.1081922328472,10.02512878347227,1.0
1330,341.2199343502765,9.51950829740481,1.0
1331,349.6507090278828,8.130704018521897,1.0
1332,347.20145404651447,7.2629917541535844,1.0
1333,351.0449670592219,7.214320710310309,1.0
1334,351.5718573565504,7.307338975223735,1.0
1335,363.1132074811024,8.310813622334091,1.0
1336,367.21201816701137,9.39104148880381,1.0
1337,370.36476352427337,10.758255250739882,1.0
1338,412.8691905231197,18.064026443199054,1.0
1339,419.2122659512114,23.633945768293216,1.0
1340,427.9574879709338,28.77938702295987,0.0
1341,422.6205212690339,32.044507568644704,0.0
1342,422.7821418956358,34.60067925462813,0.0
1343,435.8327115804802,37.56464519335057,0.0
1344,435.26832357171736,39.83563959256263,0.0
1345,444.2604967592309,41.95869332994221,0.0
1346,457.7965410548968,44.015211772087646,0.0
1347,446.241589751591,44.104198075158045,0.0
1348,447.85477106859634,43.548026025703905,0.0
1349,456.8997661898325,42.56391905838031,0.0
1350,447.52897067237376,40.97904335274129,0.0
1351,437.7726066084242,38.96526460266963,0.0
1352,429.8497552432801,35.847481584875695,0.0
1353,429.1605692816172,32.31880139513419,0.0
1354,412.8981346403933,27.97092999991548,0.0
1355,416.9643195539546,24.085398353697737,0.0
1356,419.3793320426138,19.684880102261676,0.0
1357,425.6416602006682,13.970087747559372,-1.0
1358,416.559268045905,13.720148793873143,1.0
1359,420.8033134574238,13.642685389105583,1.0
1360,415.9166485724253,14.120462632651046,1.0
1361,416.2372990351575,14.415104272601187,1.0
1362,405.2958015826702,15.480643976905736,1.0
1363,401.92416968466455,16.720115472557637,1.0
1364,403.833660509831,17.5764481313171,1.0
1365,403.1698731549942,17.929540472683673,1.0
1366,403.6114147480914,16.868696759477167,1.0
1367,400.6691795692304,16.622685842910737,1.0
1368,412.2349272243144,15.412858971128102,1.0
1369,404.7938029018499,12.823139476097245,1.0
1370,408.3385592943628,10.5847150461743,1.0
1371,417.3645704229476,9.07385369281454,1.0
1372,424.1149961437591,8.599298098828092,1.0
1373,426.7795887413305,8.376599835567516,1.0
1374,423.5684556316719,8.71439283966495,1.0
1375,419.5883953610962,8.790932795224244,1.0
1376,436.3503723797611,10.109398405038437,-1.0
1377,441.55713790238246,11.567161258611312,-1.0
1378,439.8570407844472,12.823026128810538,-1.0
1379,438.2640161348024,13.709482451035717,-1.0
1380,434.3071053747631,14.227694917985483,-1.0
1381,442.28615599656814,15.207435542064934,-1.0
1382,445.0433179718226,15.85140658556588,-1.0
1383,440.4337184791959,15.701528266825079,-1.0
1384,430.43709639035575,15.079424906877936,-1.0
1385,417.85098799727496,14.317424208127779,0.0
1386,410.1053263281208,13.86441251669517,1.0
1387,418.2425726420024,12.70297082860045,1.0
1388,417.9235316103855,12.425622456509153,1.0
1389,420.718021375488,11.405545371281745,1.0
1390,415.9726912464254,10.83866532924825,1.0
1391,416.8454035893029,10.866160799169242,1.0
1392,417.6730543395951,11.081116248088849,1.0
1393,410.1918359904523,11.753246910223563,1.0
1394,403.9808881146407,12.81057356733275,1.0
1395,415.9640870731336,12.929362254725605,1.0
1396,406.3609975747406,13.361002348566755,1.0
1397,423.4332671635615,12.721164217771449,1.0
1398,421.7245828309231,12.110113144474582,1.0
1399,424.72663445677983,11.540998858369138,-1.0
1400,406.52849416222296,11.616607973188135,1.0
1401,415.63139039027845,10.432810044398591,1.0
1402,429.4287858424668,8.843702132799686,1.0
1403,426.71077507253096,7.451341413565056,1.0
1404,422.92954760790633,6.937915682394312,1.0
1405,429.86038549340685,7.499047810800804,1.0
1406,438.4061522984693,8.57414249088328,1.0
1407,440.4037591667554,9.794156467768222,1.0
1408,449.2105702568073,11.710648721581876,1.0
1409,451.181188009128,13.414825706568102,1.0
1410,450.1776788647041,14.555576604992899,1.0
1411,448.4999263283718,15.315532246548496,1.0
1412,449.26956899813325,15.956868770694244,1.0
1413,455.9112009982027,16.50211832161845,1.0
1414,458.79462989178535,16.414548634715995,1.0
1415,462.1427398001641,17.087954439945353,1.0
1416,473.7529370375499,17.660704440427704,1.0
1417,465.1703170269861,18.19036348763034,1.0
1418,465.35671656222985,18.36960352092301,1.0
1419,466.1049544471288,18.508577394141444,1.0
1420,468.93180951802606,16.8157226349452,1.0
1421,470.0290114842984,15.592439324033252,1.0
1422,472.7749065775066,15.431330071892523,1.0
1423,470.9091590291939,14.566541873988012,1.0
1424,472.0691647856721,12.82547819307803,1.0
1425,467.74987099079954,11.14676981962176,1.0
1426,460.6782589483564,9.939677399937922,1.0
1427,471.7433100189339,8.950197715048027,1.0
1428,474.82374308598577,8.77588152999843,1.0
1429,472.0391751545111,8.429442015864257,1.0
1430,479.5012163460704,8.292831290782424,1.0
1431,480.4512555237471,7.739896160249083,1.0
1432,496.6787422101284,8.90295198032274,1.0
1433,507.0790941896292,11.522802746725228,1.0
1434,502.620615675417,12.80703895832299,1.0
1435,506.6690545482725,14.238887063558847,1.0
1436,515.5842382752213,16.577419664118526,1.0
1437,521.2522675446149,18.66474557261044,1.0
1438,526.1510991292665,20.63222216564993,1.0
1439,522.788841012759,21.73601409261565,1.0
1440,534.1602105129008,23.5390385563595,1.0
1441,538.2927230015106,25.185824378988585,1.0
1442,528.1250389606322,25.68579076177124,1.0
1443,529.5990691892518,25.843867076245147,1.0
1444,526.592744320073,25.572060939789946,1.0
1445,526.6009307532423,24.656320604237607,1.0
1446,519.9485372078242,22.369053637031907,1.0
1447,537.8775532455857,21.43489515017704,1.0
1448,557.2830203522983,21.766428408656942,1.0
1449,564.513929827204,21.65431733633846,1.0
1450,580.4905475242938,23.168077775344432,1.0
1451,579.9201848424098,23.51817098484606,1.0
1452,576.7798236806555,24.157560935057447,1.0
1453,585.7175768269858,25.704129613954095,0.0
1454,589.9899175135994,26.5961297534962,0.0
1455,597.1863061752881,27.692684530668455,0.0
1456,597.4593519497621,28.6911486743271,0.0
1457,595.5933712515288,29.302113036656444,0.0
1458,608.8505238812924,30.706324033052205,0.0
1459,617.333349242385,31.94673138082285,0.0
1460,611.0009924171002,32.702894640355424,0.0
1461,612.9646414445416,33.33422701753053,0.0
1462,616.529247603313,33.04341935147886,0.0
1463,618.4757428441699,32.357348727798424,0.0
1464,616.6764473515343,30.59917796598633,0.0
1465,618.2819892130238,28.064065280599085,0.0
1466,619.7774012432338,23.414748103765703,0.0
1467,605.2044639195273,19.212219905217722,0.0
1468,598.7368598537108,16.588287915174185,1.0
1469,603.0796182095976,14.253029552826911,1.0
1470,611.3005497109756,13.38744512898227,-1.0
1471,618.2416366671583,12.463675074751315,-1.0
1472,617.5153178366284,10.63924371068853,-1.0
1473,621.6009509370605,9.66567229863516,-1.0
1474,615.3704476890695,8.528503648430505,-1.0
1475,623.9923386115528,8.337820235333446,-1.0
1476,621.3321490382564,7.776366731335657,-1.0
1477,622.3832165110877,6.752650339807405,-1.0
1478,618.1040932535334,6.629902541238774,-1.0
1479,624.2508195210156,6.910827937104398,-1.0
1480,626.5207911534919,7.215210543879413,-1.0
1481,617.3798434280446,7.1681940458384155,-1.0
1482,616.4780297984223,7.168281583547857,-1.0
1483,615.083961770126,7.165055577292608,-1.0
1484,617.5339239243269,7.168318822168425,-1.0
1485,617.9228631227209,7.164354667767632,-1.0
1486,611.8164977784103,7.199038534393528,-1.0
1487,613.2945388256352,6.763240633659192,-1.0
1488,614.0203112818284,5.356083360730826,-1.0
1489,596.2991492627957,6.4171283572243905,-1.0
1490,575.098461227761,11.336329391316244,-1.0
1491,565.1869994778244,15.884970846242291,-1.0
1492,569.3752096094704,18.52272784445343,-1.0
1493,574.1158647283705,19.965156769178602,-1.0
1494,579.1850181285673,20.860418983616288,-1.0
1495,568.789515888562,21.972539761635144,-1.0
1496,551.0623621173398,24.40548611741553,-1.0
1497,545.1459428287756,26.6354564913724,0.0
1498,535.1315651887185,29.31137618648175,0.0
1499,530.850180353708,31.227568457804697,0.0
1500,521.3250610212067,33.03038370695622,0.0
1501,525.4941631477893,34.18454475521585,0.0
1502,524.2960042721196,34.81302377455277,0.0
1503,521.9952250919442,35.04929945106625,1.0
1504,515.4527817877362,34.87281146605447,1.0
1505,508.647739175614,34.33693459458169,1.0
1506,508.9053124009164,33.44117666553669,1.0
1507,509.5494298961548,31.449960847879254,1.0
1508,522.4589700991625,27.609677878052235,1.0
1509,525.4120989469448,24.728420467164494,1.0
1510,534.786118244356,23.2170958897395,1.0
1511,535.0492963822091,22.239106373203132,1.0
1512,531.144084906504,20.754174710761127,1.0
1513,536.9574349143857,18.45731403813825,1.0
1514,529.6081302112848,14.667765266684498,1.0
1515,532.3122193288176,11.370503104045774,-1.0
1516,523.3249547671991,9.915452789522774,1.0
1517,514.0807754030798,9.143784806055532,1.0
1518,526.2810858432972,8.801747026717484,1.0
1519,526.1103958329215,8.667450166874417,1.0
1520,532.5073049194025,8.867295439829446,1.0
1521,574.3272061802729,14.297504820018549,-1.0
1522,564.9714780360478,16.643923633741224,-1.0
1523,581.609357497065,20.314424151898834,-1.0
1524,588.6479240278437,23.570438676690575,-1.0
1525,575.1574877118452,24.288016390890842,0.0
1526,571.6166228671669,24.292518358049566,0.0
1527,555.818340728511,23.24037088803448,0.0
1528,556.3200580435761,22.80954908971192,0.0
1529,561.4408604904066,22.535526125520853,0.0
1530,558.2202459116041,22.443048690697353,0.0
1531,573.3205310754594,22.83919979225657,-1.0
1532,573.0300165141781,22.873061966725118,0.0
1533,572.892656123384,22.97565797756796,0.0
1534,559.6411515994902,22.226898403131635,0.0
1535,564.7139548011716,21.57448542864982,0.0
1536,559.4281634248631,19.999689121765112,0.0
1537,556.8285055716234,16.9395931413852,0.0
1538,549.2237753173484,15.095218403326353,1.0
1539,564.5505524677641,12.382437838979197,-1.0
1540,546.5232161107019,10.753215047723995,1.0
1541,538.9966916290385,12.037277959757985,1.0
1542,554.336684507519,12.209380064076813,-1.0
1543,546.9175442519886,11.904242404836477,1.0
1544,542.256496888713,10.778109205345062,1.0
1545,562.469067631635,10.135062982149414,-1.0
1546,562.3621575557987,9.70326136611671,-1.0
1547,556.1835331254078,9.699352914575796,1.0
1548,572.6100308789264,10.222253142804526,-1.0
1549,562.8765170348086,10.246805136553133,-1.0
1550,544.3199359584726,10.752083814956174,1.0
1551,556.6319676496835,10.145198104396382,-1.0
1552,552.1505976662278,9.499352353980568,-1.0
1553,547.8405038141483,8.823309670487944,-1.0
1554,533.3405879749282,9.985340677603691,1.0
1555,541.6681056798707,9.980583641202267,1.0
1556,542.670501995863,10.077974270631048,1.0
1557,545.1681667167702,10.105218821346497,1.0
1558,569.1257907099751,10.857002051954009,-1.0
1559,560.6305682541011,10.654855258620529,-1.0
1560,564.781508655613,10.943343588392846,-1.0
1561,561.164459991106,10.581207874091465,-1.0
1562,559.5008020526985,10.653255167252821,-1.0
1563,548.0934364432813,10.613926400924711,-1.0
1564,552.7098861927035,10.240873650455068,-1.0
1565,525.1650994920541,12.016611146352032,-1.0
1566,522.4157348892033,13.586997247540713,-1.0
1567,498.26339328259616,17.901119343337996,-1.0
1568,503.3063040103547,19.531470651640024,-1.0
1569,506.592191909334,20.77354512510714,-1.0
1570,506.9115432979109,22.169711214819106,-1.0
1571,494.9499922723914,23.940217125024155,-1.0
1572,497.1632513208417,25.210969212352094,-1.0
1573,486.56117887640846,27.102484653606904,-1.0
1574,483.111664478954,29.1267037909116,-1.0
1575,471.46723818596286,31.582419789196976,-1.0
1576,466.027397409615,33.889490074297505,-1.0
1577,461.9691430726265,35.83717766834204,-1.0
1578,446.04239922229766,36.96447027873481,-1.0
1579,447.36734288316393,37.605729406915245,-1.0
1580,446.2548397340336,37.05373469375189,-1.0
1581,464.9829156615965,34.76632734765345,-1.0
1582,479.6103084329503,31.316369936746288,-1.0
1583,480.223183121608,28.27017507295453,-1.0
1584,488.2842374119589,23.69569663810331,-1.0
1585,481.6360818129066,21.60655445739689,-1.0
1586,476.7683367757161,19.369621607856644,-1.0
1587,472.6313201056934,18.896254368804883,-1.0
1588,465.8475828002497,18.105516993851978,-1.0
1589,478.7654179287182,16.660201220752842,-1.0
1590,440.4836719546007,16.548703137208182,-1.0
1591,416.0526325296702,19.758761482886467,-1.0
1592,400.6860572957994,23.562489703634014,-1.0
1593,407.19576795633503,25.905884864371764,-1.0
1594,403.0318505096277,28.04585414583396,-1.0
1595,395.8946405236818,30.647599607861455,-1.0
1596,392.75256188177445,33.041376667244045,-1.0
1597,382.8501167949608,35.815559365390236,0.0
1598,372.1068273379269,39.18244759709602,0.0
1599,385.5841257397704,40.939848653530625,0.0
1600,386.99360013799,42.32407456572432,0.0
1601,379.7656247854441,43.27915536384644,0.0
1602,371.3432660849117,43.43354902487263,0.0
1603,383.2199210141596,42.21734298142885,0.0
1604,375.6575415381226,39.95334706854453,0.0
1605,359.86286734316417,38.2603153095537,0.0
1606,344.9979815644518,37.006675167587964,0.0
1607,344.21824046357847,34.96923078258296,0.0
1608,359.09445841990265,31.45476687603403,0.0
1609,349.37236334691244,24.58202749930062,1.0
1610,346.43844503931564,21.75013334254939,1.0
1611,341.5119398866218,21.240950595938894,1.0
1612,346.0037659479761,21.16180230049059,1.0
1613,358.3368111896088,19.571807167338246,1.0
1614,375.0592140832638,17.939645864117562,-1.0
1615,392.736742987306,17.689220699778325,-1.0
1616,384.7505156268719,17.16832077280356,-1.0
1617,387.3353043890471,17.41386165030262,-1.0
1618,373.7038371825174,17.441092105574253,-1.0
1619,379.6826508064391,17.1631699806177,-1.0
1620,377.4299118943447,16.704019150891337,-1.0
1621,370.9513659231222,16.450681858156326,-1.0
1622,386.1351627885994,17.022095277638268,-1.0
1623,378.97025521516986,16.832132841730967,-1.0
1624,361.46277878626654,16.72962173642946,-1.0
1625,360.8712757701277,16.711970765565255,-1.0
1626,378.0317466541,16.15504032685446,-1.0
1627,372.4921130293242,15.210285778875019,-1.0
1628,372.632809458053,15.045745102374497,-1.0
1629,367.38525860180175,14.285068324025023,-1.0
1630,364.7914800714454,13.199800959159234,-1.0
1631,356.644891257565,11.742823769583248,-1.0
1632,349.5996713392775,11.340109712059247,-1.0
1633,351.553667168476,11.873323323655944,-1.0
1634,340.9136696435263,13.735907807959475,-1.0
1635,340.6670251623726,14.206699903638048,-1.0
1636,352.50329686788774,14.010275355925513,-1.0
1637,345.1844595656288,13.83086999619754,-1.0
1638,338.1270601999377,14.78306977784444,-1.0
1639,327.03728232232595,16.149190446652952,-1.0
1640,337.36273124352203,16.314349733809525,-1.0
1641,323.2060723444134,17.70221158784856,-1.0
1642,318.75525237942406,17.930901306972967,-1.0
1643,329.94973854145843,17.379111813527103,-1.0
1644,315.5959820058682,18.68862128336875,-1.0
1645,324.4456029936661,19.05395972308903,-1.0
1646,311.3657369650623,18.8649336567832,-1.0
1647,307.75477109448724,18.91342238682589,-1.0
1648,288.83208067657125,20.252682642190898,0.0
1649,286.29630065881616,21.423334173783452,0.0
1650,274.4908443711456,23.25933197741381,0.0
1651,271.3443397492089,25.095289296109243,0.0
1652,263.795543802398,27.31933097398222,0.0
1653,265.3328929984893,28.436047571441947,0.0
1654,282.25721256753707,28.446487691346228,-1.0
1655,275.40144893712795,28.51274497223612,-1.0
1656,287.8204267763549,26.683771851604458,-1.0
1657,269.29036213419795,25.860167681066418,0.0
1658,265.43488872690386,25.31059838702789,-1.0
1659,266.7643275260022,25.043589546237566,-1.0
1660,275.3609967085219,23.057590978568058,-1.0
1661,264.44655978442427,22.360249018161724,-1.0
1662,262.51112159253137,21.71514911738378,-1.0
1663,269.9194021531849,19.080276193519627,-1.0
1664,276.95307086465925,17.3123152783154,-1.0
1665,272.57338126225875,13.74006619725526,-1.0
1666,268.33998911556995,11.191141671472307,-1.0
1667,277.3314520273213,8.112426935990792,-1.0
1668,264.09903667282947,7.467563919267856,-1.0
1669,267.20273225798485,6.725738775584003,-1.0
1670,266.93664758386365,6.73347246506742,-1.0
1671,262.1552921531621,6.992536776958072,-1.0
1672,248.5486625942513,8.413786289712416,-1.0
1673,239.6041958874716,10.723667359193264,-1.0
1674,231.62194620170027,12.961045859861455,0.0
1675,239.9575439409139,13.93888717032033,-1.0
1676,245.20210677107016,13.324611332737549,-1.0
1677,230.66655407251068,14.877059813506484,0.0
1678,221.93958068691705,17.03041988344128,0.0
1679,227.34689767688744,18.15833576471161,0.0
1680,229.52208399348,18.42847602412071,0.0
1681,226.71824177359576,19.149071897652487,0.0
1682,237.3665036055664,19.210486475670884,0.0
1683,237.43648602517897,18.8248516913468,0.0
1684,232.4678903779111,17.900901128221733,0.0
1685,229.19743430631516,17.169488811253963,0.0
1686,222.9987634654512,16.801412511679082,1.0
1687,227.86826697934237,14.839875637702006,1.0
1688,232.46028574746205,13.717054278456915,0.0
1689,224.41118866911572,12.146886724353822,1.0
1690,229.78751738942609,9.720302597635351,-1.0
1691,221.86675559461952,7.46066674528657,1.0
1692,217.1909679628905,7.050238016204094,1.0
1693,218.4632540379024,7.162861578828957,1.0
1694,217.416593281486,7.603374689379389,1.0
1695,213.3884741005536,7.8168473628203206,1.0
1696,226.29074766086296,6.56662412176285,1.0
1697,222.2056038155546,6.538939553493816,1.0
1698,233.92298261980767,6.711675287374435,1.0
1699,244.54694964429228,7.843689578841444,-1.0
1700,250.6871507173754,9.429991749463646,-1.0
1701,245.7225355129961,10.185747426696594,-1.0
1702,242.40776434026336,10.455084206107237,-1.0
1703,244.4161950693751,10.841978226692344,-1.0
1704,252.02952586307816,11.916294209510854,-1.0
1705,244.45462681819825,12.286606909582346,-1.0
1706,245.55932892865215,12.486785716486827,-1.0
1707,246.62506009996636,12.80088450538115,-1.0
1708,211.94896605279024,13.69522513441282,1.0
1709,218.25477060599997,13.95723703336117,1.0
1710,222.07338818017712,14.137473897530962,1.0
1711,221.5357931185274,14.150114776978606,1.0
1712,216.4596105344376,14.191168305065489,1.0
1713,206.42103825094276,15.02326163738615,1.0
1714,212.46619458562756,15.302543764994923,1.0
1715,223.19158569089063,14.856862129518984,1.0
1716,234.06354196267768,14.813342449058549,1.0
1717,240.1215166115902,14.734584882363059,1.0
1718,240.10965212723207,14.823072249231524,1.0
1719,239.1799973367759,14.653591684016806,1.0
1720,242.65626815768596,14.244456491917697,1.0
1721,233.7372334391576,13.906334184916199,1.0
1722,225.63658183977984,13.743146106376045,1.0
1723,230.6033479645937,13.378163974401124,1.0
1724,234.0835649701689,12.415174721971415,1.0
1725,247.43440132636528,12.620777281364107,1.0
1726,230.3093854483062,12.054302969195106,1.0
1727,235.4549765644501,11.429772265100292,1.0
1728,235.19716995462508,10.848102220416504,1.0
1729,236.58002058570327,10.624392733039814,1.0
1730,250.5938178274851,11.34255297051549,1.0
1731,244.70888547204743,11.423044940422226,1.0
1732,242.0978003565163,10.901699743471973,1.0
1733,250.98513906889048,9.363937267824477,1.0
1734,259.0076835292806,8.856521096143123,1.0
1735,275.07137151132434,11.306773000836394,1.0
1736,284.2149577084671,14.661804560741645,1.0
1737,270.7983116098388,15.806817330973553,1.0
1738,278.6523394280139,17.394694018507916,1.0
1739,283.8677226557513,19.07859528490445,1.0
1740,280.24111221958486,20.179530969580085,1.0
1741,287.1343661546461,21.216493477458823,0.0
1742,285.4246274652967,21.201991506531805,0.0
1743,288.5832499969985,21.348401343176644,0.0
1744,279.57912231565734,20.857300603345966,1.0
1745,277.820963817316,20.824394839471967,1.0
1746,278.8532929942126,19.50039098648129,1.0
1747,281.62859252964586,18.363610540698918,1.0
1748,291.5419734537746,17.26645045426977,1.0
1749,287.7070527229732,15.54350222219087,1.0
1750,287.0838136653149,14.783699960684254,1.0
1751,300.522301256452,13.854400553328079,1.0
1752,313.7791284144992,13.186281306746888,-1.0
1753,313.71465862083414,12.845573252313049,-1.0
1754,313.150350417335,12.726140010135875,-1.0
1755,299.8118888510504,12.608403917479018,1.0
1756,293.5373048863841,12.586498641246443,1.0
1757,286.4230180684415,11.814630624640813,1.0
1758,297.62722578978673,11.57661428905205,1.0
1759,305.92107300030773,11.867870735830707,1.0
1760,293.2299770623123,11.511521024825354,1.0
1761,298.6939655351548,11.4835538616292,1.0
1762,302.780829528111,11.47855278711377,1.0
1763,299.7816884980941,11.442708809361477,1.0
1764,295.91117489603334,10.83915676241214,1.0
1765,304.8262878808117,10.116469655454921,1.0
1766,308.6920351952225,9.425407512324059,1.0
1767,318.9248495986885,9.534344492513132,1.0
1768,319.3915887315192,10.143294341877732,1.0
1769,321.7634739196165,10.45796927700952,-1.0
1770,335.2883653153894,11.867701975727218,-1.0
1771,335.158276713022,13.422604975702082,-1.0
1772,291.2199725381401,13.845561843601153,1.0
1773,290.31749550279164,14.213458292502356,1.0
1774,285.1743557398651,14.798209616577545,1.0
1775,287.8189959623667,15.223273263627327,1.0
1776,291.99561849539623,15.280831177239923,1.0
1777,290.71389561488115,15.056226797813613,1.0
1778,284.8988913806828,15.588759377070389,1.0
1779,314.2827589401492,15.778663607614344,0.0
1780,321.6194225416027,16.076210098989733,0.0
1781,310.63630573821695,16.05288620750596,0.0
1782,322.8845503915635,16.493098568566193,0.0
1783,318.97454500822806,16.63539173583128,0.0
1784,317.77333949166405,16.550169870323863,0.0
1785,318.9623988168949,16.68106299402621,0.0
1786,318.7917341864751,16.81325692183218,0.0
1787,323.068057195137,16.95613833285446,-1.0
1788,332.5864374503849,17.584343177425712,-1.0
1789,333.6019392025427,18.166117184868494,-1.0
1790,327.7127332199763,17.712675875458366,-1.0
1791,323.5173356906469,17.052889286124326,-1.0
1792,330.2069610310937,16.9818985293849,-1.0
1793,326.74540353804394,16.44782185573611,-1.0
1794,332.16440072153506,15.422938768538193,
1795,318.07502096220225,13.873000421296425,
1796,306.8839567020132,12.761314231452095,
1797,304.14121011296555,11.502308628415056,
1798,303.6676373342667,9.044374309362336,
1799,301.70451818818907,9.8842247401457,
1800,308.03096408717045,10.206104111225413,
1801,315.25736762341216,10.057872138130461,
1802,314.22611035941856,10.07895177763276,
1803,303.32249813320874,10.656200293300898,
1804,299.61547546557176,11.424328714313992,
1805,294.86402870338384,12.444410545317593,
1806,298.2929685884564,13.025109208919288,
1807,303.83662368834325,13.098812561913407,
1808,298.80660988568656,12.738472157130674,
1809,299.447851233157,11.990468083229283,
1810,300.08175889051,11.487244897662475,
1811,294.57218657232846,11.404196321986742,
1812,306.15613392977417,10.099037296727793,
1813,305.2524556622289,8.903496143382343,
