index,GNRC RLI,Standard_dev,label
604,53.09064282454108,0.8599710678410852,-1.0
605,52.76012872159034,0.8605510615569086,-1.0
606,53.04423040984952,0.8514002250315146,-1.0
607,53.42991752290517,0.8649603297240743,-1.0
608,53.35292001877501,0.8757171529121225,-1.0
609,52.51595882285865,0.8643929441845803,-1.0
610,51.82323644741714,0.809115100192097,-1.0
611,50.72290287019113,0.886738709351064,1.0
612,51.758353756218256,0.9009097621763631,-1.0
613,51.30317665107916,0.930705707075815,0.0
614,52.34387914636483,0.8674770789815603,-1.0
615,52.03636938037887,0.8299838180377141,-1.0
616,50.61356101558461,0.947588582608001,0.0
617,51.2929683428013,0.98316548896929,0.0
618,51.69885398472642,0.9738128744566381,0.0
619,51.584389068642174,0.9532551109498865,0.0
620,50.686095848798175,1.0122453691698363,1.0
621,50.321578421499495,1.0450136425512178,1.0
622,50.82361294772642,1.0238106389754293,1.0
623,50.94296024547171,0.9817321422894244,1.0
624,51.09246128935023,0.945251245544181,1.0
625,51.27211008404203,0.9161406974613159,1.0
626,51.80860584599206,0.8556263392096314,1.0
627,51.38402281626037,0.7355890715762243,1.0
628,51.26260668840932,0.5873801299857142,1.0
629,51.613843985772064,0.5256930369813887,1.0
630,51.36402971133332,0.5123833163861525,1.0
631,51.352913966129925,0.4943229125826412,1.0
632,51.50267769115339,0.48583595382935013,1.0
633,51.2123447279932,0.4863768958682486,1.0
634,51.656791002526006,0.4306127712849497,1.0
635,52.03060336423604,0.43007859809353094,1.0
636,51.782043990562585,0.4144570840793834,1.0
637,52.18323827128828,0.4555575494671327,1.0
638,51.95439582613025,0.46840925526104277,1.0
639,52.1647361059536,0.4980228373758603,1.0
640,53.68998938787532,0.683338148879536,1.0
641,54.44641438497088,0.8804944276859067,-1.0
642,54.79563954381811,1.0795800001750158,-1.0
643,54.90043901303682,1.2322306109075563,-1.0
644,54.636998323621775,1.3203165123937088,-1.0
645,54.31991503451852,1.3644227334255938,-1.0
646,52.85024527326188,1.3563738341707694,-1.0
647,52.783395548242495,1.3285878952089303,-1.0
648,52.94352803092808,1.2904770958603562,-1.0
649,52.524087253501946,1.2656246570974996,-1.0
650,52.17627530904597,1.2312146156899657,-1.0
651,52.38869607519217,1.1883875987050698,-1.0
652,51.85029220711071,1.1700907176263748,-1.0
653,50.864373049852375,1.1981997990655688,-1.0
654,50.3839113004916,1.2946740431199637,0.0
655,50.303981218166285,1.4007404128641696,0.0
656,49.31514732125085,1.5823956631303548,1.0
657,49.57823202037042,1.7176644530301155,1.0
658,48.57681908816495,1.9221545373817732,1.0
659,48.78692534921595,2.074666544624023,1.0
660,50.070381571322834,2.0870342420538943,1.0
661,50.67954403705407,2.0162637430690755,1.0
662,50.92768915574405,1.8888649403680153,1.0
663,51.300254587284286,1.7156736002796336,-1.0
664,51.05790293515848,1.5331589807120514,-1.0
665,50.69895471064159,1.3457001489349827,-1.0
666,49.01335310574438,1.3419899905004056,1.0
667,49.078193480731215,1.3107860408940295,1.0
668,49.534533813441655,1.2114333385533416,1.0
669,49.87949105672943,1.1141851618365373,1.0
670,48.59368499210903,1.0882794281241095,1.0
671,49.34642597631732,0.9634942424227508,1.0
672,49.44982377993503,0.8642220864750636,1.0
673,49.07623495956302,0.8485037860835867,1.0
674,50.46463439325653,0.8517007384351593,1.0
675,51.602987409656265,0.938354407594238,1.0
676,52.13011902210292,1.0572445913645396,1.0
677,52.18195069125335,1.1589845469424278,1.0
678,54.52237559960362,1.4640248978492805,1.0
679,55.22687702528981,1.7635552832575598,1.0
680,56.85025818226585,2.2202055176504403,1.0
681,57.79205792516784,2.675503178768321,1.0
682,58.69307037510683,3.1237090133360583,1.0
683,59.158065231312136,3.5229337833800862,-1.0
684,59.75426122559632,3.8898389456982922,-1.0
685,59.56751524812175,4.152088690469286,-1.0
686,59.70655380377234,4.2850752497939455,-1.0
687,59.58990120645916,4.341613981339731,-1.0
688,59.23606618647065,4.340051940854613,-1.0
689,60.05665006118866,4.348993471191415,-1.0
690,60.44554039232575,4.213985952914039,-1.0
691,60.966773104432704,4.084798051629478,-1.0
692,61.86962703088047,3.9257806527446983,-1.0
693,63.796853941098334,3.7489044953697643,-1.0
694,63.4521203744874,3.5528919449938607,-1.0
695,63.246810071477874,3.34019864385425,-1.0
696,62.43561717930249,3.018276472703224,-1.0
697,61.76140480044538,2.528279058955234,-1.0
698,59.48204335237522,2.1934585972028144,-1.0
699,58.61173490274972,1.904846988546387,-1.0
700,57.72990201032307,1.8290750442130996,-1.0
701,56.652503802811054,1.9285726000558334,-1.0
702,54.25687836868944,2.336394621154344,-1.0
703,50.99216719037949,3.097240664044917,-1.0
704,49.92759762007465,3.787455063864873,-1.0
705,48.429994390971615,4.483695351055391,-1.0
706,46.94244061924908,5.177484464055218,-1.0
707,45.35848501973993,5.877284451662582,-1.0
708,44.8241875887813,6.477965638613437,-1.0
709,43.856159474274136,7.009086826386844,-1.0
710,42.386647886230165,7.517396343214768,-1.0
711,41.21387826455112,7.956110398596685,-1.0
712,39.94550002289615,8.297682908321702,-1.0
713,38.1908952226886,8.479406193339013,-1.0
714,36.71098774618815,8.600499404931497,-1.0
715,34.82099948403253,8.670361361342222,-1.0
716,32.14736880833794,8.794097990649167,0.0
717,32.683598391683866,8.664827655753728,0.0
718,32.307205039994834,8.529105721901594,0.0
719,30.59293819822021,8.37146057453929,0.0
720,29.66900273137748,8.120270996770769,0.0
721,28.475254003211248,7.808784701536247,0.0
722,27.92478920681528,7.5263609237040345,0.0
723,27.33442412820461,7.378540821914244,0.0
724,27.01606425908186,7.153245649135667,0.0
725,27.411857075959222,6.85234206506774,0.0
726,26.600502418884084,6.5668148668182225,0.0
727,25.91493021847036,6.304564626876693,0.0
728,22.030484095903734,6.209500652032341,0.0
729,21.555195385746494,6.036687036920316,0.0
730,23.051482312269457,5.697451338356311,0.0
731,24.194988464881447,5.230221522005796,0.0
732,24.880587102681744,4.69316706094338,-1.0
733,22.87744242734103,4.291028588351848,0.0
734,22.052886572090216,3.9466917875410235,0.0
735,21.948619214474725,3.6747649332772507,0.0
736,21.962149751639764,3.5597785837020064,0.0
737,22.227845895870423,3.2876759231804,-1.0
738,21.572625273126057,2.9799582402207507,-1.0
739,22.57399728453456,2.7100801101375134,-1.0
740,22.332838487072983,2.4684177658971125,-1.0
741,23.05169434027773,2.263039348109544,-1.0
742,23.4118776859202,2.0591159149387144,-1.0
743,20.47921640847624,1.991767686408525,-1.0
744,21.12625670168033,1.8529193907930697,-1.0
745,21.848978974286915,1.5601197694057372,-1.0
746,20.88209676305352,1.3312120626549944,-1.0
747,20.445278353537987,1.1406748285957906,-1.0
748,19.915624687015693,1.2522563224405172,-1.0
749,21.01675966623167,1.270680785396045,-1.0
750,19.118920689380943,1.4110189479525737,1.0
751,18.57084568319505,1.4871140230798914,1.0
752,17.42028421362013,1.5587587821469235,1.0
753,17.247945167179935,1.7450075066778816,1.0
754,18.34143457997117,1.8185045181095527,1.0
755,19.69054943283591,1.8118739701295108,1.0
756,17.035411273857612,1.9550421665309847,1.0
757,17.089918837419994,2.040082979577767,1.0
758,17.964644785866355,2.067799855681115,1.0
759,20.19069090046461,1.977015917191852,1.0
760,23.042972239146856,2.029463821376303,1.0
761,24.293397724384192,2.146734415407231,1.0
762,25.898449482139235,2.4128832835852494,-1.0
763,27.565436233539643,2.937648738571836,-1.0
764,27.7532892860374,3.362686572872387,-1.0
765,27.11610762073048,3.646213898154869,-1.0
766,23.186344518193323,3.677564233806339,0.0
767,24.388822424262933,3.743194483493655,0.0
768,24.519717124948684,3.792086192672443,0.0
769,24.08658784800877,3.830338985763174,0.0
770,23.0789846015794,3.7906209511106375,0.0
771,24.751545723628865,3.754628872794241,0.0
772,23.072360061221225,3.582053830390159,0.0
773,23.06309932528232,3.3611584213497436,0.0
774,21.476968953879062,3.211735647614491,1.0
775,19.960331726235005,3.1978033045322114,1.0
776,21.2415595770113,2.912041564039442,1.0
777,21.86410246131088,2.560377915464085,1.0
778,21.92372838056649,2.2501892857336454,1.0
779,22.8296575000753,2.1113764335722265,1.0
780,21.92897461557408,2.1455846195310198,1.0
781,24.70927620274054,2.1536386092051654,0.0
782,24.95691683328185,2.1134465179223554,0.0
783,23.95961878768828,1.907774151146782,0.0
784,24.883162456658997,1.662676056920168,0.0
785,24.16474273423829,1.4247700370355214,1.0
786,24.862339780397512,1.4722765917290492,0.0
787,25.58146454083702,1.5418016028677208,-1.0
788,25.886751871587062,1.6246606922936193,-1.0
789,25.416197847558763,1.6798913585131445,-1.0
790,25.673408489645126,1.7461127197983712,-1.0
791,25.39610680969853,1.7740106328868785,-1.0
792,26.446506740026308,1.8745252351528832,-1.0
793,25.49274281419621,1.9020155938134993,-1.0
794,25.06064742700693,1.825764663865452,-1.0
795,25.645474832033663,1.5700330284608515,-1.0
796,24.491064403100125,1.3834463205633125,-1.0
797,23.52975227881632,1.2570620384009399,-1.0
798,23.5023995800002,1.119426639014882,1.0
799,24.0081762851961,1.0430478892600765,-1.0
800,24.483820626013543,0.8047600417409776,-1.0
801,24.194995248195557,0.819509200242976,-1.0
802,24.68792781587618,0.8204185452369156,-1.0
803,24.68232594364357,0.7937691786168014,-1.0
804,25.017286199147662,0.7941459010928317,-1.0
805,25.316448100108488,0.7787769631890851,-1.0
806,23.05388301828478,0.8889791816168251,-1.0
807,24.255254040877556,0.8832172956494165,-1.0
808,23.662866877820008,0.8807824104361693,-1.0
809,22.825055904682515,0.9572721523065739,-1.0
810,22.492712640251064,1.0262634345554527,-1.0
811,21.56636561788619,1.1789608567455188,1.0
812,21.757303033902417,1.1793062834675831,-1.0
813,20.88079579041117,1.312611266596351,1.0
814,21.385220635997957,1.376055942096151,1.0
815,20.710789346004987,1.4261894716303085,1.0
816,22.33791842251897,1.414773377136909,-1.0
817,21.47232109420211,1.464794833314261,1.0
818,21.974369059337057,1.4832420669607889,1.0
819,21.48161809405885,1.5037412252291393,1.0
820,22.937493741837063,1.4577177108285784,-1.0
821,19.957224358008038,1.5543650026169582,1.0
822,20.12064431461223,1.570410812435477,1.0
823,20.073177900145943,1.5551073592640816,1.0
824,20.58864744047981,1.438349130195073,1.0
825,21.226530981419828,1.2052707862229568,1.0
826,21.12945443329832,1.171021169828592,1.0
827,21.31848526145644,0.9973019256986854,1.0
828,22.592711444945287,0.8986998186498163,1.0
829,22.84968594815588,0.9007102217084395,1.0
830,24.841856298923176,1.160540640298537,0.0
831,25.88147123375568,1.510196495165467,-1.0
832,25.88915819645255,1.7681126957034763,-1.0
833,26.50611385369821,2.0139720794139695,-1.0
834,25.58993639989938,2.133360987703065,0.0
835,25.852714047225103,2.2178508082858417,-1.0
836,24.4528178420368,2.2483275820956927,0.0
837,24.94139633586509,2.2712182039390654,0.0
838,25.407846914631698,2.3180756476894335,0.0
839,24.95656998849178,2.3141487878947387,0.0
840,25.141866556295227,2.3454654240939683,0.0
841,24.71970331880771,2.2082377261426984,0.0
842,24.24518496777216,2.0423346981039496,0.0
843,24.53409750761493,1.8342130918798627,0.0
844,24.14403102753473,1.63394651249035,1.0
845,24.43355182883749,1.4638115357454047,1.0
846,23.40225767494976,1.2654970926132516,1.0
847,23.33367196899531,1.054327818438806,1.0
848,23.882494044323067,0.9542579549905559,-1.0
849,23.83029246764392,0.8732129271730539,-1.0
850,23.257028203494805,0.9386128170958836,1.0
851,23.18958944722951,0.9561520864508499,1.0
852,22.814846426924568,0.9823047107559569,1.0
853,22.979435482672628,0.9037420416269256,1.0
854,22.436426520970628,0.9332769080538519,1.0
855,22.47434138244038,0.9042087116431146,1.0
856,22.804503313344163,0.9287262012806285,1.0
857,23.23566475043105,0.9007836647971968,1.0
858,23.314121993729195,0.8171174190984695,1.0
859,23.972887090757027,0.7625249704481571,1.0
860,24.694990980989104,0.7205858130766597,1.0
861,25.48449693905274,0.7999010851055101,1.0
862,26.30581002097969,0.9935114052387768,1.0
863,26.64432801602448,1.1786307549285318,1.0
864,27.41984707893738,1.4259749540376798,1.0
865,27.93477204370553,1.6756385971720098,1.0
866,28.0255957424552,1.8715248317755804,1.0
867,27.147406312543623,1.9496295634898653,1.0
868,27.105198193207272,2.019779396726521,1.0
869,27.23303301284376,2.080320934479447,1.0
870,26.154477902647947,2.058923245351534,1.0
871,26.495117067856285,2.0326564608672344,1.0
872,26.05332423219894,1.957410064258334,1.0
873,26.47300513916352,1.8849683586288932,1.0
874,27.36365349626816,1.772426741707132,1.0
875,27.47167322160007,1.622312463123992,1.0
876,27.81637712906499,1.4720126312573663,1.0
877,28.080321021033697,1.3299770781784082,1.0
878,29.289389422663437,1.2299402521648675,1.0
879,28.85393540470462,1.1052071318448868,1.0
880,33.67578900587969,1.7258160834670233,1.0
881,34.62805573934666,2.2736190468071453,-1.0
882,34.04341834233406,2.603077396178301,-1.0
883,33.55040131219582,2.8085098518309493,-1.0
884,34.58273591292096,3.075246160956988,-1.0
885,34.37572824306712,3.277525325786591,-1.0
886,34.06517444499381,3.4174434468607795,-1.0
887,35.6688204844794,3.6054736852382927,-1.0
888,36.35256184568603,3.7831584975938117,-1.0
889,34.45127550837962,3.788211164069257,-1.0
890,32.31572170986324,3.6227071146011234,-1.0
891,32.673776643161226,3.452617953445779,-1.0
892,31.175376779983665,3.201182502896842,-1.0
893,31.482622288525803,2.944382628730801,-1.0
894,31.031007043227103,2.741361506941463,-1.0
895,31.137089779488317,2.5163306015440177,-1.0
896,29.87501414108906,2.353086294879771,-1.0
897,29.81441088775032,2.2065083643994727,-1.0
898,30.059417877706917,2.1507576580450856,-1.0
899,29.625411763959995,2.084213984941046,-1.0
900,29.137501762729087,2.2184559276177973,-1.0
901,29.043192693705933,2.2872204668192966,-1.0
902,28.7561859232716,2.369806299616587,-1.0
903,28.74999350670558,2.4421029500376084,-1.0
904,28.20929596804357,2.464431423531258,-1.0
905,28.05232659582273,2.4681918033158765,-1.0
906,26.67036162181674,2.550575353577088,-1.0
907,27.221157730250667,2.3806894379256507,-1.0
908,26.45729094697854,2.0616612381125154,-1.0
909,27.222113538842837,1.8225499872431312,-1.0
910,27.224589999290416,1.7533152572398911,-1.0
911,24.163194191465,1.8885245438456861,-1.0
912,24.052691433958444,2.070929172153373,-1.0
913,22.378707203608,2.340510221662319,-1.0
914,20.906060006625665,2.7043824047800555,-1.0
915,16.651711257390758,3.4877504931638508,1.0
916,16.99544773452145,4.021492805887997,1.0
917,16.787340065327115,4.418418236069816,1.0
918,15.409714982057563,4.805830569033351,1.0
919,16.743987694586494,4.969369342669305,1.0
920,17.25447551371802,5.037937953799748,1.0
921,16.00937422904505,5.1183635564228425,1.0
922,15.735424387689406,5.148331270426794,1.0
923,16.013306744968403,5.075511418541129,1.0
924,15.21192736138262,5.003894453298415,1.0
925,15.098346396488369,4.859969608330239,1.0
926,15.872663034889117,4.701742630078444,1.0
927,14.943460547557066,4.45926643122531,1.0
928,16.575721539155083,4.13151033331293,1.0
929,18.40983052331769,3.5943668428357856,1.0
930,19.646625669718887,2.9205669414611077,1.0
931,20.417245956170817,2.5883911833236595,1.0
932,22.60812031870252,2.4116748115421047,1.0
933,24.17890222192974,2.627894357983911,1.0
934,24.8332848441362,3.0090935394936884,1.0
935,26.79185663509943,3.6058692429313686,1.0
936,27.30514675772733,4.114142263232689,1.0
937,28.531164697819293,4.619899907418651,1.0
938,28.41853304830156,4.936484639571795,1.0
939,26.803465585371512,5.094019409735071,1.0
940,27.87494640948785,5.284279411541369,1.0
941,30.42837034039603,5.535989088263144,0.0
942,31.65813714918452,5.760591160620014,0.0
943,30.547325489536107,5.8050256242730605,0.0
944,29.81126775599393,5.6492401942579376,0.0
945,29.36168097866142,5.35391830837676,0.0
946,31.27235650269003,5.111769417225858,0.0
947,30.792490800337177,4.587295292769633,0.0
948,30.88024557730838,4.075776931175241,0.0
949,31.40374781780549,3.6421879920090596,0.0
950,32.995782625254776,3.2999554410093768,0.0
951,33.82297647847919,2.947423585260998,0.0
952,34.42682306611099,2.7748024254858445,0.0
953,35.35603922066239,2.7494832015184705,0.0
954,34.15364023702293,2.5829148583340964,0.0
955,33.89029644451764,2.5142831749835315,0.0
956,35.568714444554274,2.5560774969841695,0.0
957,36.48090498473106,2.700527808240012,-1.0
958,36.26224155936558,2.753048440316592,-1.0
959,36.16379697793284,2.579369135951194,-1.0
960,36.10005707454498,2.4279517865246847,-1.0
961,35.215776672608264,2.3896189525325435,-1.0
962,35.01951469938233,2.38566047567817,-1.0
963,35.48951990779847,2.3214015624969835,-1.0
964,35.90192725264234,2.1761345687158573,-1.0
965,35.202160303631246,1.8900722270312384,-1.0
966,34.72561114944045,1.749519776780747,-1.0
967,33.46260628745856,1.5418563877708988,1.0
968,32.408091080471124,1.3753557515605135,1.0
969,33.709525233546806,1.1648088896577358,1.0
970,33.427515319148405,1.1328269138236675,1.0
971,32.07530542129751,1.2739697211053975,1.0
972,33.5733385941757,1.299474889628517,1.0
973,33.01673917961867,1.3427598330024078,1.0
974,37.16309992347284,1.4549450492669895,-1.0
975,36.00609966382252,1.4665680003996722,-1.0
976,32.94465138193952,1.5153239305970247,-1.0
977,32.84501585790242,1.5107159199988176,-1.0
978,33.29362986676664,1.477617773293467,-1.0
979,30.51655016898964,1.6497971902509903,1.0
980,31.56246881204416,1.6728171928666284,1.0
981,31.05795733783429,1.754187414353152,1.0
982,31.067724231293333,1.8156720901959196,1.0
983,32.99086155222586,1.7545124312331806,1.0
984,34.852693863248085,1.6885609130548476,1.0
985,37.0047401465641,1.8372701638725395,1.0
986,38.06926102854814,2.099126662185142,-1.0
987,37.56231425768878,2.282096711035654,-1.0
988,38.48878423339783,2.4885867573445446,-1.0
989,39.309685163018976,2.7484029243937487,-1.0
990,39.318379145926464,2.9533247954046375,-1.0
991,39.221657768214826,3.0576780217629658,-1.0
992,39.70000325869203,3.2109900103610274,-1.0
993,40.27344425277408,3.346586122756396,-1.0
994,39.633233850073296,3.448899332897552,-1.0
995,38.6037582263308,3.506065202685255,1.0
996,37.98413455661258,3.462106330886704,1.0
997,39.28970402937794,3.436383678515641,-1.0
998,39.96107358929352,3.4333817549895063,-1.0
999,40.2257385069549,3.1710849369335405,-1.0
1000,35.92264581247812,2.892910141144503,1.0
1001,34.0959419232772,2.6003289426229386,1.0
1002,37.71429762237965,2.084513556564707,1.0
1003,37.43646679000604,1.7274535671166826,1.0
1004,36.87241619084061,1.5714051407953769,1.0
1005,37.29686623224111,1.5597096838917344,1.0
1006,42.24190790263114,1.7833617187543334,1.0
1007,42.962019934121614,2.0180427826672407,1.0
1008,44.59696413487539,2.3916808995409786,-1.0
1009,42.47710320956907,2.5061260460385446,1.0
1010,40.39668355358312,2.518306662311178,1.0
1011,40.51519505117516,2.531539968419695,1.0
1012,40.954969349931446,2.5545555736762036,1.0
1013,40.52865108050018,2.559398570273199,1.0
1014,43.32309473964625,2.6997518259350195,1.0
1015,42.310624551676256,2.7494847207926636,1.0
1016,40.6074040106716,2.7179118409077994,1.0
1017,42.99623392278919,2.7932248115044884,1.0
1018,42.44295647817592,2.8381394675857616,1.0
1019,42.897104555504086,2.8969145240831002,1.0
1020,44.48811598105959,2.8278950184028613,1.0
1021,43.88231679103115,2.4124686720027735,1.0
1022,44.10938994762628,2.327960683007019,1.0
1023,43.33555840505723,2.1289656938612107,1.0
1024,46.28840202065896,1.9801969709895328,1.0
1025,47.85818319816265,1.946481366330865,-1.0
1026,47.87946240773558,2.225168202475039,-1.0
1027,48.43858842841797,2.5078496293915737,-1.0
1028,48.82792730868262,2.7686873088422415,-1.0
1029,50.16869637296382,3.1001555209987623,-1.0
1030,49.81505422548023,3.2190656089892586,-1.0
1031,49.41971479621407,3.242485024830092,-1.0
1032,49.983322859357074,3.2738141459912162,-1.0
1033,49.550706888819285,3.1757595232989146,-1.0
1034,50.61356878084276,3.277428138540425,-1.0
1035,49.94332314862966,3.2330619566206704,-1.0
1036,43.20785128724896,3.0214706727565166,1.0
1037,44.4154570383283,2.942898017484417,1.0
1038,44.42407478171695,2.81637218229676,1.0
1039,43.73711547815748,2.757979277928783,1.0
1040,45.83868499189622,2.7088372875908004,1.0
1041,45.44526720580688,2.633006561036792,1.0
1042,47.88683652101254,2.5359774970991467,1.0
1043,47.96460387049829,2.354693373301472,1.0
1044,49.38920405594671,2.3668561494041302,1.0
1045,49.58233205084343,2.4025033039362054,1.0
1046,50.181123843921895,2.4596167220884295,1.0
1047,49.487935280518045,2.4818660240439114,1.0
1048,50.26488977081279,2.527651087069843,1.0
1049,50.285846364523245,2.5329105658164246,1.0
1050,50.57702748847965,2.5660251104247624,1.0
1051,51.78815588885976,2.68169701219613,1.0
1052,51.28136933304124,2.741447821423358,1.0
1053,51.552900563383936,2.8250644807798753,1.0
1054,51.839997317960425,2.8883935383264987,1.0
1055,53.09069999731771,3.054717892290494,1.0
1056,54.52137554117154,3.0488071658713998,1.0
1057,55.29874719556364,3.1243884573956917,1.0
1058,55.601284146556935,3.1265228478336273,1.0
1059,56.84168695540768,3.0553446563366164,1.0
1060,59.00080117121024,3.306802100841669,1.0
1061,56.8504744341298,3.1712620430457785,1.0
1062,58.56586928339067,3.3091665741865888,1.0
1063,60.7567371084613,3.571887792713845,1.0
1064,60.84065737766005,3.8151437917559297,1.0
1065,61.57031420834187,4.034752699268301,1.0
1066,61.32824040240824,4.172869951234747,1.0
1067,63.67789047000589,4.375714378797796,1.0
1068,65.22494328647124,4.653738144515323,1.0
1069,66.76137663872632,4.940598283488641,1.0
1070,67.51393712277101,5.16526920677168,1.0
1071,68.76930148992882,5.444735185377597,1.0
1072,67.6895726115155,5.449623840310483,1.0
1073,70.80215907299224,5.602064936815508,0.0
1074,70.67448646199504,5.594818788426737,0.0
1075,71.20595812861076,5.582265630427308,0.0
1076,69.61658988880657,5.4405360879784235,1.0
1077,72.2162336857463,5.424966493284271,0.0
1078,72.0839130812973,5.288133977754754,0.0
1079,74.33295220813703,5.296914716278032,0.0
1080,75.1994425012383,5.411724077175628,-1.0
1081,77.18580250430225,5.357201473521397,-1.0
1082,77.75304762137723,5.334336230098611,-1.0
1083,78.07733874211159,5.372454014368355,-1.0
1084,77.59831088544601,5.235152246816454,-1.0
1085,78.40806059467505,5.081242487743449,-1.0
1086,76.05027434114447,4.603646546844034,-1.0
1087,76.32949505206608,4.249438268801834,-1.0
1088,76.98086778028909,3.968506609637109,-1.0
1089,76.30399539840153,3.711048224172033,-1.0
1090,75.5084586148281,3.4246803299401085,-1.0
1091,73.4603580683353,3.1901487109473785,-1.0
1092,72.81663626299465,2.8078346765017987,-1.0
1093,72.11687621575108,2.7277444008520346,-1.0
1094,71.97010931354649,2.6412247422359907,-1.0
1095,72.17946311221225,2.5805388356442096,-1.0
1096,69.27455498943526,2.6176307460953243,-1.0
1097,66.6423993740347,3.1490960381428983,1.0
1098,70.19285154882999,3.2525784242157387,-1.0
1099,68.49067388178675,3.5126677064109177,1.0
1100,71.75992211589988,3.541475499010771,-1.0
1101,69.23010660404925,3.6057001858552846,-1.0
1102,70.72408544337237,3.516662202802192,-1.0
1103,66.75203996218917,3.6017250369584097,1.0
1104,69.97780624805442,3.4493851046332926,-1.0
1105,67.2294464234474,3.3030450799740794,1.0
1106,63.61521446570414,3.5981534148536163,1.0
1107,72.18113719440713,3.393211452038917,-1.0
1108,63.35551858552561,3.4687746655664706,1.0
1109,73.99791204847774,3.288454112610004,1.0
1110,70.06696455004975,3.030098872956616,1.0
1111,72.2228361291969,2.9633555139691157,1.0
1112,69.33713537852623,2.874004231735479,1.0
1113,71.17443139769586,2.837470152446669,1.0
1114,77.4039441713314,3.3060113479025284,1.0
1115,75.08632486283038,3.476091922336033,1.0
1116,81.25853289430101,4.2930063527224345,-1.0
1117,80.35461079467225,4.713029696887709,-1.0
1118,85.09781508723857,5.630995132642295,-1.0
1119,83.56490377906479,6.128253865342282,-1.0
1120,79.5517557044888,6.309046019727185,-1.0
1121,81.56279591261574,6.5094674048972125,-1.0
1122,79.14942933662896,6.577261310799755,-1.0
1123,83.41519217312843,6.646237384672335,-1.0
1124,82.0147253639047,6.714060428710318,-1.0
1125,80.68887155808827,6.504046829637045,-1.0
1126,83.15591888583124,5.949419805054297,-1.0
1127,80.82385672399516,5.876675844729172,-1.0
1128,82.32587031835116,4.894525137400137,-1.0
1129,78.7676751456922,4.7725169903124405,-1.0
1130,80.93704428333817,4.316686825188814,-1.0
1131,84.93793687957175,4.13744449401357,-1.0
1132,80.36646679592725,3.2842075624649065,-1.0
1133,79.24028672632545,2.4600047517090173,-1.0
1134,69.77750133955838,3.440163675260703,1.0
1135,68.9630067802805,4.155221871546094,1.0
1136,68.40432402842896,4.922127362437617,1.0
1137,73.8200743129457,5.087349137736455,1.0
1138,76.37526470991531,4.938409043906369,1.0
1139,78.4029550110316,4.81468226359909,1.0
1140,74.61394046305827,4.89114190167181,1.0
1141,73.45854424734964,4.949559824756749,1.0
1142,75.8667815648868,4.96321632604231,1.0
1143,75.73706708934958,4.801797700418516,1.0
1144,73.77471345297036,4.741190444513453,1.0
1145,75.86464253358233,4.666948757168211,1.0
1146,79.01189363748406,4.456242882593446,1.0
1147,77.8238367260835,4.354983046710157,1.0
1148,77.00161807373713,4.132225339184137,1.0
1149,76.45936935622709,4.087471964534866,1.0
1150,76.50108705982066,3.92498956637135,1.0
1151,77.43019734506481,3.3193528049950904,1.0
1152,83.1191113126007,3.5809291933268836,1.0
1153,82.38817429720257,3.8119034766733106,1.0
1154,87.81591699211927,4.413492171402659,1.0
1155,91.33189666584386,5.1397514245765406,1.0
1156,92.6641921920182,5.652664222082186,1.0
1157,95.18597870891313,6.571789217126825,0.0
1158,98.24986828889467,7.659752994221821,0.0
1159,96.72068075144564,8.377393307112582,0.0
1160,95.67640832961456,8.710535678262147,0.0
1161,95.27639157435296,8.804670603159924,0.0
1162,96.37272256455957,8.976095871569417,0.0
1163,100.04714534667472,9.265643536064871,0.0
1164,99.79355922781436,9.220882643055056,0.0
1165,104.81554854430038,9.526418745927986,0.0
1166,103.34153414120571,9.71069477107469,0.0
1167,102.99571145376687,9.625696996311698,0.0
1168,102.67907112030744,9.273746449725852,0.0
1169,97.6110026728174,8.465863418271923,0.0
1170,98.06131446584078,7.429497578838532,0.0
1171,100.44781009108968,6.2391499063570155,0.0
1172,103.38151178524862,5.6117611151764155,0.0
1173,102.3038214852706,4.49249023838276,1.0
1174,102.93004337523584,3.8758513547085993,1.0
1175,102.86622478453128,3.5172458255002845,1.0
1176,103.82726753714822,3.238175644769675,1.0
1177,103.9457002709618,3.124805562538306,1.0
1178,100.75633035109531,3.07687109245248,1.0
1179,103.39652037678404,2.9840254390135903,1.0
1180,101.2214029560691,2.7053876509756707,1.0
1181,104.54212098088628,2.3944308163057744,1.0
1182,105.93943145051476,2.2084886218523843,-1.0
1183,104.22093629866212,2.1869525556786242,1.0
1184,104.5270602432031,2.1395189441584344,1.0
1185,105.5110177894189,2.1811219349253985,-1.0
1186,103.46583381002372,2.1831464540866565,1.0
1187,103.36329593048691,2.187031609379466,1.0
1188,102.00498390401572,2.1933653846950074,1.0
1189,105.6224883351325,1.92737557442961,1.0
1190,105.24576193518686,1.5723787059332508,1.0
1191,108.13840994003372,1.725754185597848,1.0
1192,110.3808347897997,2.2527412323806946,1.0
1193,112.90286299552844,2.9265331546103694,1.0
1194,110.65100355158872,3.1739408015213457,1.0
1195,111.07595090286938,3.3897808190053387,1.0
1196,112.59130821078764,3.7086102756480246,1.0
1197,112.1539569961486,3.9203384641498595,1.0
1198,123.90312368698436,5.333111105457294,-1.0
1199,116.5021750912786,5.5955209732229,-1.0
1200,115.14278237166778,5.547633859406596,-1.0
1201,111.89560712596224,5.487362359171586,-1.0
1202,112.90853987647156,5.486547921810233,-1.0
1203,109.69545942380574,5.338067785960388,-1.0
