index,PCG FTI,Standard_dev,label
569,0.44911610500235,0.6983309368205728,-1.0
570,0.3142095948896042,0.6972223530172336,-1.0
571,0.0673354599825444,0.6963870121291588,-1.0
572,-0.2279780685749024,0.6919494028140467,0.0
573,0.0481259615795952,0.6902220756394699,-1.0
574,0.3184369398174986,0.6831360391467797,-1.0
575,0.0658248024794136,0.676571061393529,-1.0
576,0.1071001129354396,0.6707384606266591,-1.0
577,0.4790198411074708,0.6509749337266215,-1.0
578,0.3051647304673182,0.6296124840521466,-1.0
579,0.2391630785720213,0.6038643342841554,-1.0
580,0.4481916310323761,0.5922114026473168,-1.0
581,0.5612129666051864,0.5841873936041883,-1.0
582,0.3262513540323297,0.5820666002625031,-1.0
583,0.3224405148912819,0.5810554676831653,-1.0
584,0.2519906770607605,0.5798055443835106,-1.0
585,0.3175550571050642,0.578723768701673,-1.0
586,0.2347492806855307,0.577826669372,-1.0
587,-0.1490414200987739,0.5790844479537438,-1.0
588,-0.5758891239223676,0.5853958712503678,1.0
589,0.0477802654263115,0.5828739678407084,-1.0
590,-0.1744487214501813,0.583822619214388,-1.0
591,0.0353640489709228,0.5825325067750361,-1.0
592,-0.0471697296898057,0.5813904979009991,-1.0
593,-0.0994346703525703,0.581017989009379,-1.0
594,-0.8419932672899524,0.5897819838906452,1.0
595,-1.095218256786369,0.6041555377275152,1.0
596,-0.5039007972477574,0.6086711649700098,1.0
597,-0.9550243158336028,0.6194661614872846,1.0
598,-0.4983076203731738,0.6215489651847275,1.0
599,-0.4167729033767653,0.6244348050123435,1.0
600,-0.3715630146315867,0.6262355685285342,1.0
601,0.0992769526401442,0.6258500562711736,1.0
602,-0.0836402362427932,0.6234472494110254,1.0
603,-0.2265183719275558,0.621419115648455,1.0
604,-0.1701957263856854,0.616623014024568,1.0
605,0.4063102324546932,0.6047380828589503,1.0
606,0.7802657066977137,0.5981812372157667,-1.0
607,0.8441859208107161,0.5974473428354319,-1.0
608,0.4435516305612914,0.5898758218772672,1.0
609,0.1906312444384923,0.5870233013664073,1.0
610,0.381734352157828,0.5844782507526067,1.0
611,-0.3152680527188369,0.5814277723821848,1.0
612,-0.4278101191966268,0.5767121407397617,1.0
613,0.2495399119879238,0.5707213836941366,1.0
614,0.0406983329703525,0.5663229173779272,1.0
615,0.1608664062603075,0.5636573319164699,1.0
616,0.8763404958551799,0.5691283807045203,1.0
617,0.9701204870158052,0.5759624974341189,1.0
618,1.601699697166774,0.5953379303237764,-1.0
619,1.7142567229088712,0.6163159749321541,-1.0
620,1.2752266917253294,0.6255213972417737,-1.0
621,1.1346109376693754,0.6333097034550069,-1.0
622,1.32891220156365,0.6431821588185259,-1.0
623,1.4293975447614375,0.6529947643912958,-1.0
624,2.062413165025683,0.6747563170288702,-1.0
625,1.7389968317011242,0.6904761404461095,-1.0
626,1.8898359039032755,0.7099756388837906,
627,1.0071211977917596,0.714001496120411,
628,0.8369911787838475,0.7158113904777981,
629,1.1544379344704936,0.7196417164260127,
630,0.8635219173150137,0.7173172632554086,
631,0.6800893838808104,0.7131240299737444,
632,0.7353982169495747,0.7101182009318412,
633,0.8028631035189928,0.7076312205787345,
634,0.5893776308581611,0.7025366574148616,
635,0.7000119701219596,0.6937202939839829,
636,1.0842398948379142,0.6868010843157801,
637,0.5357086995508329,0.6731733282979666,
638,0.3013178266774723,0.662411445666634,
639,-0.3167776279253793,0.6584336582439273,
640,0.0677910189874531,0.6529333616207931,
641,-0.5448516621032411,0.6519246525361821,
642,-0.6838365042141525,0.6507901522024534,
643,-0.3527768825596755,0.6462400674156746,
644,-0.8291818387313565,0.6521530242946851,
645,-0.5650212228987161,0.6533280148680735,
646,-0.5490589553026712,0.656469715472093,
647,-0.2747438810870726,0.6600021831957619,
648,-0.0328145106037354,0.6578495968687099,
649,0.1627671875021104,0.6547680902973626,
650,-0.0753318689481972,0.651820468830009,
651,0.091673215152026,0.649047339089432,
652,-0.3361993091857638,0.650988015571324,
653,-0.2570568937764736,0.6491337471419029,
654,-0.2557223005383573,0.648197469444127,
655,-0.0570303623299235,0.6456741149458927,
