,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
2020-05-13,48.370000,49.390000,48.060000,48.590000,42.448891,2412368,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-14,48.640000,48.930000,46.900000,47.580000,41.566541,1984171,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-15,47.440000,48.110000,47.370000,47.920000,41.863569,4107731,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-18,48.260000,48.410000,47.570000,48.150000,42.064501,2385552,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-19,48.200000,48.650000,47.350000,47.390000,41.400554,1712433,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-20,47.500000,48.210000,47.210000,47.990000,41.924722,2133558,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-21,47.890000,47.890000,45.250000,46.010000,40.194967,4478849,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-22,45.480000,47.210000,45.410000,46.930000,40.998692,2458502,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-26,47.000000,47.330000,45.570000,45.730000,39.950355,2994263,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-27,45.670000,46.950000,44.900000,46.930000,40.998692,2963612,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-28,47.400000,48.040000,47.160000,47.880000,41.828625,4078385,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-05-29,48.000000,48.980000,47.440000,48.830000,42.658558,3201285,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-01,48.980000,49.290000,48.370000,48.850000,42.676030,1943789,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-02,49.000000,49.000000,48.460000,48.760000,42.597405,2401506,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-03,48.720000,48.730000,47.360000,47.670000,41.645166,1935761,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-04,47.530000,48.190000,47.500000,47.970000,41.907250,1539083,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-05,47.960000,48.310000,47.430000,48.000000,41.933459,2340301,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-08,47.520000,48.210000,47.340000,48.110000,42.029556,2191149,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-09,47.980000,48.340000,47.600000,47.980000,41.915986,2570756,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-10,48.250000,48.640000,47.840000,48.030000,41.959667,1808249,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-11,47.590000,48.040000,46.760000,46.840000,40.920067,2097396,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-12,47.170000,47.380000,46.310000,46.670000,40.771552,1762659,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-15,46.400000,47.110000,45.930000,47.090000,41.138470,1863621,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-16,47.620000,48.020000,47.180000,47.800000,41.758736,1561369,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-17,48.030000,48.340000,47.590000,48.010000,41.942195,1811578,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-18,47.950000,48.270000,47.770000,48.150000,42.064501,1798494,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-19,48.780000,48.920000,48.360000,48.550000,42.413946,3672374,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-22,48.480000,48.770000,48.230000,48.390000,42.274168,1507606,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
2020-06-23,48.670000,48.670000,47.570000,47.600000,41.584013,1474329,0.000000,1.000000,HRL,Common Stock,Hormel Foods Corporation,"Hormel Foods Corporation is an American company founded in 1891 in Austin, Minnesota, by George A. Hormel as George A. Hormel & Company. Originally focusing on the packaging and selling of ham, Spam, sausage and other pork, chicken, beef and lamb products to consumers; by the 1980s, Hormel began offering a wider range of packaged and refrigerated foods.",48465,NYSE,USD,USA,MANUFACTURING,MEAT PACKING PLANTS,"1 HORMEL PL, AUSTIN, MN, US",https://www.hormelfoods.com,October,2025-04-30,16755299000,1306601000,22.4,3.04,14.61,1.145,0.0383,1.36,21.71,0.0627,0.0861,0.0475,0.0937,11924157000,1974364000,1.36,-0.038,0.004,32.32,1,1,10,0,0,22.4,18.45,1.405,2.086,1.586,14.62,0.336,33.15,27.33,30.13,30.5,549895000,290185000,0.249,89.943,2025-08-15,2025-07-14
