,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
2018-06-20,67.720000,67.950000,67.130000,67.380000,52.594741,16697066,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-21,67.160000,68.090000,66.700000,67.630000,52.789884,16545765,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-22,68.040000,68.210000,67.160000,67.200000,52.454239,16337261,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-25,66.790000,66.880000,65.340000,65.750000,51.322414,21426551,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-26,65.510000,66.690000,64.380000,66.310000,51.759532,22613719,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-27,66.220000,67.560000,65.440000,65.460000,51.096049,20898079,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-28,65.980000,67.130000,65.560000,66.880000,52.204457,19860091,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-06-29,68.000000,68.770000,66.880000,66.920000,52.235680,24225294,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-02,66.210000,67.160000,65.940000,67.160000,52.423016,12699136,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-03,67.450000,67.490000,65.940000,66.060000,51.564390,12345990,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-05,66.440000,66.830000,66.220000,66.560000,51.954675,12359036,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-06,66.220000,67.340000,65.900000,67.140000,52.407405,13174914,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-09,67.500000,69.050000,67.490000,68.940000,53.812429,15148455,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-10,69.230000,69.350000,67.950000,68.230000,53.258225,17057664,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-11,67.970000,68.460000,67.840000,67.910000,53.008443,13262807,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-12,68.360000,68.600000,67.940000,68.510000,53.476784,13345165,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-13,67.990000,68.300000,66.220000,67.000000,52.298125,34069358,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-16,67.360000,69.710000,67.280000,69.460000,54.218325,26659911,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-17,69.500000,69.870000,68.800000,69.350000,54.132462,17262797,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-18,69.220000,70.260000,69.220000,69.850000,54.522747,16321163,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-19,69.500000,69.560000,68.560000,68.990000,53.851457,14833856,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-20,68.790000,69.560000,68.530000,69.220000,54.030988,12020999,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-23,69.160000,70.450000,69.010000,70.210000,54.803752,15763954,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-24,70.400000,71.470000,70.290000,71.070000,55.475041,21883786,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-25,70.820000,71.750000,70.750000,71.720000,55.982411,14199697,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-26,71.750000,71.910000,71.250000,71.340000,55.685795,11169192,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-27,71.360000,71.820000,71.160000,71.690000,55.958994,11194990,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-30,71.860000,72.790000,71.800000,72.290000,56.427335,16339108,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2018-07-31,72.200000,72.370000,71.630000,71.890000,56.115108,13608112,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
