,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
2018-04-03,179.650000,184.960000,177.790000,184.500000,146.959084,658533,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-04,183.220000,187.440000,182.340000,187.220000,149.125635,610172,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-05,188.230000,189.480000,186.700000,189.250000,150.742583,434605,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-06,188.940000,189.720000,183.630000,185.880000,148.058290,626877,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-09,186.890000,187.080000,184.340000,184.370000,146.855535,200177,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-10,186.880000,187.820000,185.540000,187.160000,149.077843,247938,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-11,185.720000,186.670000,183.180000,184.610000,147.046702,210089,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-12,185.400000,188.490000,184.530000,187.870000,149.643377,315923,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-13,186.900000,186.900000,182.670000,183.410000,147.245833,211813,1.450000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-16,184.860000,187.020000,184.860000,186.630000,149.830924,198417,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-17,187.820000,189.530000,187.820000,188.960000,151.701503,309596,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-18,189.810000,191.640000,189.290000,191.180000,153.483771,280109,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-19,192.240000,192.940000,188.380000,189.660000,152.263479,259258,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-20,189.520000,190.600000,186.670000,187.350000,150.408957,279072,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-23,187.350000,188.540000,186.400000,187.460000,150.497268,320841,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-24,185.710000,185.710000,172.630000,173.770000,139.506616,868353,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-25,173.260000,175.690000,168.150000,168.680000,135.420245,751503,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-26,169.980000,171.500000,168.810000,171.200000,137.443360,537697,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-27,171.490000,171.760000,169.260000,169.990000,136.471944,389540,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-04-30,170.000000,170.430000,167.020000,167.420000,134.408687,314546,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-01,167.370000,168.250000,164.190000,167.890000,134.786014,358139,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-02,168.110000,169.250000,166.750000,166.890000,133.983191,277734,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-03,166.420000,168.490000,165.270000,168.140000,134.986720,413369,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-04,167.950000,173.980000,167.600000,172.870000,138.784075,342006,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-07,173.400000,174.390000,171.920000,174.050000,139.731406,279382,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-08,174.290000,177.220000,174.230000,175.800000,141.136347,219010,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-09,175.980000,177.350000,174.660000,177.080000,142.163961,160604,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-10,178.070000,178.070000,175.890000,177.310000,142.348611,189790,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-11,177.500000,179.640000,177.360000,178.620000,143.400309,214240,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-14,179.000000,179.000000,177.250000,178.020000,142.918615,209224,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2018-05-15,178.030000,179.110000,177.340000,178.770000,143.520733,259965,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
