,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2021-08-17,58.000000,60.070000,57.570000,59.910000,59.910000,2042885,0.000000,1.000000
2021-08-18,60.150000,60.710000,58.890000,59.900000,59.900000,1434141,0.000000,1.000000
2021-08-19,59.060000,61.390000,58.701300,60.670000,60.670000,2178611,0.000000,1.000000
2021-08-20,61.000000,61.500000,59.420000,61.080000,61.080000,1815183,0.000000,1.000000
2021-08-23,62.480000,63.100000,61.400000,62.640000,62.640000,3782261,0.000000,1.000000
2021-08-24,62.790000,63.250000,61.150000,61.170000,61.170000,1817780,0.000000,1.000000
2021-08-25,61.450000,63.150000,61.450000,62.500000,62.500000,2997523,0.000000,1.000000
2021-08-26,62.400000,63.670000,60.750100,61.700000,61.700000,2928034,0.000000,1.000000
2021-08-27,61.800000,63.400000,61.550000,63.190000,63.190000,2187862,0.000000,1.000000
2021-08-30,64.920000,66.110000,63.480000,64.210000,64.210000,4319885,0.000000,1.000000
2021-08-31,64.700000,65.800000,64.130000,65.190000,65.190000,5849977,0.000000,1.000000
2021-09-01,65.190000,65.490000,63.360000,64.960000,64.960000,3773985,0.000000,1.000000
2021-09-02,65.040000,66.940000,64.935000,65.630000,65.630000,3930811,0.000000,1.000000
2021-09-03,65.980000,66.640800,64.760000,66.330000,66.330000,2615472,0.000000,1.000000
2021-09-07,66.890000,67.320000,64.090000,66.660000,66.660000,5910138,0.000000,1.000000
2021-09-08,66.500000,67.020000,62.876000,63.450000,63.450000,5316503,0.000000,1.000000
2021-09-09,63.645000,65.400000,63.645000,64.150000,64.150000,1915144,0.000000,1.000000
2021-09-10,64.540000,64.840000,62.840000,63.160000,63.160000,2408112,0.000000,1.000000
2021-09-13,64.300000,65.620000,62.690000,64.590000,64.590000,4088128,0.000000,1.000000
2021-09-14,65.500000,68.780000,64.660000,67.010000,67.010000,7549689,0.000000,1.000000
2021-09-15,66.240000,67.630000,65.720000,67.160000,67.160000,4357262,0.000000,1.000000
2021-09-16,67.140000,68.360000,66.290000,68.170000,68.170000,4128713,0.000000,1.000000
2021-09-17,69.040000,69.720000,66.940900,67.850000,67.850000,8076540,0.000000,1.000000
2021-09-20,64.955000,67.389000,64.450000,66.170000,66.170000,4116123,0.000000,1.000000
2021-09-21,66.520000,68.350000,66.290000,68.040000,68.040000,3283004,0.000000,1.000000
2021-09-22,68.000000,69.160000,67.250100,68.520000,68.520000,5684152,0.000000,1.000000
2021-09-23,68.720000,69.000000,67.300000,67.820000,67.820000,3153641,0.000000,1.000000
2021-09-24,68.000000,68.040000,66.040000,67.850000,67.850000,2380341,0.000000,1.000000
2021-09-27,68.000000,68.000000,63.070000,64.890000,64.890000,4308896,0.000000,1.000000
2021-09-28,64.110000,64.110000,60.530000,61.020000,61.020000,4483380,0.000000,1.000000
2021-09-29,61.460000,62.110000,60.400000,61.260000,61.260000,2373058,0.000000,1.000000
2021-09-30,61.470000,62.600000,61.110000,61.190000,61.190000,1557035,0.000000,1.000000
2021-10-01,61.150000,61.730000,59.230000,61.500000,61.500000,3135975,0.000000,1.000000
2021-10-04,61.500000,61.555000,59.603300,60.350000,60.350000,3136127,0.000000,1.000000
2021-10-05,60.770000,61.771300,60.640000,60.980000,60.980000,1919107,0.000000,1.000000
2021-10-06,60.220000,62.675000,59.650000,62.560000,62.560000,2726450,0.000000,1.000000
2021-10-07,63.300000,64.885000,62.640000,62.940000,62.940000,3058891,0.000000,1.000000
2021-10-08,63.400000,63.850000,61.940000,62.330000,62.330000,1361225,0.000000,1.000000
2021-10-11,61.790000,63.230000,61.560000,62.530000,62.530000,1152886,0.000000,1.000000
2021-10-12,63.170000,63.910000,61.880000,63.430000,63.430000,1217192,0.000000,1.000000
2021-10-13,63.630000,65.400000,63.410000,65.380000,65.380000,3684403,0.000000,1.000000
2021-10-14,66.320000,68.190000,66.020000,67.070000,67.070000,3981971,0.000000,1.000000
2021-10-15,67.350000,67.990000,66.310000,67.290000,67.290000,2809131,0.000000,1.000000
2021-10-18,67.130000,68.880000,67.040000,68.170000,68.170000,2758152,0.000000,1.000000
2021-10-19,68.600000,70.250000,68.040000,69.560000,69.560000,2762139,0.000000,1.000000
2021-10-20,70.000000,70.240000,67.290000,68.300000,68.300000,2504353,0.000000,1.000000
2021-10-21,68.250000,69.860000,68.030000,69.850000,69.850000,1133242,0.000000,1.000000
2021-10-22,70.000000,70.060000,68.491000,69.300000,69.300000,2006263,0.000000,1.000000
2021-10-25,69.390000,70.030000,68.230000,69.600000,69.600000,1245042,0.000000,1.000000
2021-10-26,70.000000,70.870000,68.330000,69.140000,69.140000,2338675,0.000000,1.000000
2021-10-27,69.000000,69.719900,65.900000,66.090000,66.090000,2108490,0.000000,1.000000
2021-10-28,66.600000,67.250000,64.770000,67.150000,67.150000,2152055,0.000000,1.000000
2021-10-29,66.910000,67.930000,66.610000,67.220000,67.220000,1206029,0.000000,1.000000
2021-11-01,68.665000,69.300000,67.670000,68.360000,68.360000,2574480,0.000000,1.000000
2021-11-02,72.580000,73.190000,65.250000,69.710000,69.710000,15463558,0.000000,1.000000
2021-11-03,69.250000,70.000000,67.165000,69.850000,69.850000,4354473,0.000000,1.000000
2021-11-04,70.000000,72.990000,69.700000,72.000000,72.000000,7129709,0.000000,1.000000
2021-11-05,73.000000,73.900000,71.700000,73.650000,73.650000,6060024,0.000000,1.000000
2021-11-08,73.650000,74.290000,72.120000,74.110000,74.110000,4003180,0.000000,1.000000
2021-11-09,74.250000,74.250000,72.360600,73.990000,73.990000,2054257,0.000000,1.000000
2021-11-10,73.070000,73.960000,70.120000,70.680000,70.680000,3186298,0.000000,1.000000
2021-11-11,71.110000,73.000000,71.030100,72.540000,72.540000,1917298,0.000000,1.000000
2021-11-12,73.390000,74.950000,73.390000,74.570000,74.570000,4630716,0.000000,1.000000
2021-11-15,74.920000,75.550000,73.653600,75.500000,75.500000,3718336,0.000000,1.000000
2021-11-16,75.400000,76.500000,75.140000,76.350000,76.350000,4859699,0.000000,1.000000
2021-11-17,77.000000,77.506100,75.760000,77.350000,77.350000,5389824,0.000000,1.000000
2021-11-18,77.270000,77.500000,75.520000,77.350000,77.350000,2932485,0.000000,1.000000
2021-11-19,79.170000,79.170000,76.614000,77.090000,77.090000,4721317,0.000000,1.000000
2021-11-22,76.720000,77.260000,72.570000,74.010000,74.010000,4581664,0.000000,1.000000
2021-11-23,72.330000,73.560000,66.300000,67.640000,67.640000,9082557,0.000000,1.000000
2021-11-24,67.830000,70.825000,66.360000,70.780000,70.780000,3589471,0.000000,1.000000
2021-11-26,70.490000,72.000000,69.550000,70.010000,70.010000,2777596,0.000000,1.000000
2021-11-29,71.220000,71.500000,69.330000,69.860000,69.860000,4328974,0.000000,1.000000
2021-11-30,70.420000,70.420000,61.330000,61.700000,61.700000,23427146,0.000000,1.000000
2021-12-01,62.940000,65.910000,58.460000,59.330000,59.330000,7625665,0.000000,1.000000
2021-12-02,59.140000,63.160000,59.110000,62.510000,62.510000,5147429,0.000000,1.000000
2021-12-03,63.210000,63.210000,56.270000,56.910000,56.910000,7792619,0.000000,1.000000
2021-12-06,56.735000,60.750000,55.900000,60.080000,60.080000,8685978,0.000000,1.000000
2021-12-07,62.370000,64.190000,61.440000,62.780000,62.780000,3453216,0.000000,1.000000
2021-12-08,63.230000,66.600000,62.200000,65.950000,65.950000,3244481,0.000000,1.000000
2021-12-09,65.270000,66.740000,62.900000,62.910000,62.910000,3387580,0.000000,1.000000
2021-12-10,63.550000,64.950000,61.840000,63.750000,63.750000,3245527,0.000000,1.000000
2021-12-13,63.960000,65.399900,61.130000,62.030000,62.030000,6567898,0.000000,1.000000
2021-12-14,59.850000,62.240000,58.860000,60.460000,60.460000,6841294,0.000000,1.000000
2021-12-15,59.925000,65.100000,59.925000,64.250000,64.250000,5594893,0.000000,1.000000
2021-12-16,65.630000,65.780000,60.651300,61.440000,61.440000,3879262,0.000000,1.000000
2021-12-17,60.350000,63.810000,58.660000,62.730000,62.730000,14066670,0.000000,1.000000
2021-12-20,60.920000,62.310000,60.060000,61.320000,61.320000,5183943,0.000000,1.000000
2021-12-21,62.140000,64.960000,60.720000,64.580000,64.580000,3374607,0.000000,1.000000
2021-12-22,64.580000,66.550000,64.350000,64.900000,64.900000,1958373,0.000000,1.000000
2021-12-23,64.320000,66.200000,63.710000,65.720000,65.720000,2624619,0.000000,1.000000
2021-12-27,66.140000,67.880000,66.140000,66.820000,66.820000,2728760,0.000000,1.000000
2021-12-28,66.910000,67.190000,64.600000,64.720000,64.720000,1771295,0.000000,1.000000
2021-12-29,64.720000,65.160000,63.630000,64.490000,64.490000,1315638,0.000000,1.000000
2021-12-30,64.860000,66.040000,64.720000,64.730000,64.730000,1069955,0.000000,1.000000
2021-12-31,64.430000,65.790000,64.170000,64.200000,64.200000,983762,0.000000,1.000000
2022-01-03,64.660000,65.205000,60.540000,61.460000,61.460000,2981584,0.000000,1.000000
2022-01-04,62.280000,62.280000,55.550000,58.810000,58.810000,7462840,0.000000,1.000000
2022-01-05,57.290000,57.520000,53.670000,54.320000,54.320000,4179522,0.000000,1.000000
2022-01-06,53.200000,56.190000,52.770000,54.390000,54.390000,3191283,0.000000,1.000000
2022-01-07,54.285000,55.940000,52.300000,52.500000,52.500000,3363218,0.000000,1.000000
2022-01-10,50.995000,53.340000,49.725000,53.240000,53.240000,4392957,0.000000,1.000000
2022-01-11,53.080000,56.810000,52.610000,56.730000,56.730000,5035448,0.000000,1.000000
2022-01-12,57.230000,58.730000,54.980000,55.080000,55.080000,3329378,0.000000,1.000000
2022-01-13,54.920000,55.607400,52.650000,52.710000,52.710000,3945590,0.000000,1.000000
2022-01-14,51.910000,53.310000,50.289500,51.440000,51.440000,3384553,0.000000,1.000000
2022-01-18,49.750000,50.400000,49.020000,49.260000,49.260000,3891957,0.000000,1.000000
2022-01-19,49.270000,50.940000,48.880000,48.970000,48.970000,4162221,0.000000,1.000000
2022-01-20,49.790000,51.050000,47.660000,48.110000,48.110000,4253296,0.000000,1.000000
2022-01-21,47.010000,48.350000,45.700000,45.990000,45.990000,3175284,0.000000,1.000000
2022-01-24,43.720000,49.750000,42.650000,49.480000,49.480000,7842747,0.000000,1.000000
2022-01-25,47.640000,48.990000,46.400000,47.370000,47.370000,5314747,0.000000,1.000000
2022-01-26,49.530000,50.490000,46.380000,46.680000,46.680000,5016664,0.000000,1.000000
2022-01-27,47.900000,49.520000,45.970000,46.310000,46.310000,3060556,0.000000,1.000000
2022-01-28,46.430000,48.900000,45.110000,48.840000,48.840000,3411379,0.000000,1.000000
2022-01-31,49.500000,52.910000,49.250000,52.860000,52.860000,4657838,0.000000,1.000000
2022-02-01,53.570000,54.480000,51.250000,54.300000,54.300000,2826202,0.000000,1.000000
2022-02-02,54.670000,54.670000,51.830000,52.520000,52.520000,2068244,0.000000,1.000000
2022-02-03,50.260000,51.440000,48.710000,49.110000,49.110000,2804660,0.000000,1.000000
2022-02-04,49.030000,52.569300,48.820000,52.000000,52.000000,3041060,0.000000,1.000000
2022-02-07,52.210000,54.110000,51.710000,52.290000,52.290000,2306108,0.000000,1.000000
2022-02-08,51.590000,53.700000,51.250000,53.650000,53.650000,1531518,0.000000,1.000000
2022-02-09,54.450000,55.930000,53.380100,55.810000,55.810000,2740505,0.000000,1.000000
2022-02-10,54.700000,59.890000,54.265000,56.950000,56.950000,5468203,0.000000,1.000000
2022-02-11,57.140000,59.060000,54.541400,55.690000,55.690000,3612070,0.000000,1.000000
2022-02-14,55.290000,58.040000,54.640000,55.350000,55.350000,2932817,0.000000,1.000000
2022-02-15,56.790000,59.360000,56.050000,58.780000,58.780000,6651621,0.000000,1.000000
2022-02-16,51.620000,56.670000,51.560000,56.220000,56.220000,7843102,0.000000,1.000000
2022-02-17,55.463800,56.100000,52.300000,53.300000,53.300000,3988044,0.000000,1.000000
2022-02-18,53.040000,53.530000,50.760000,52.540000,52.540000,3789191,0.000000,1.000000
2022-02-22,51.490000,53.560000,50.829100,51.260000,51.260000,3054698,0.000000,1.000000
2022-02-23,52.500000,53.370000,48.910000,48.990000,48.990000,3722425,0.000000,1.000000
2022-02-24,45.920000,54.700000,45.920000,54.580000,54.580000,3884361,0.000000,1.000000
2022-02-25,54.580000,55.687200,53.360000,55.460000,55.460000,2478679,0.000000,1.000000
2022-02-28,54.950000,56.760000,53.830000,54.690000,54.690000,7755999,0.000000,1.000000
2022-03-01,54.700000,56.230000,53.750100,55.570000,55.570000,2610317,0.000000,1.000000
2022-03-02,55.570000,55.825000,53.570000,55.080000,55.080000,1958246,0.000000,1.000000
2022-03-03,55.000000,55.460000,52.510000,53.140000,53.140000,1731683,0.000000,1.000000
2022-03-04,53.070000,53.650000,51.500000,53.000000,53.000000,3198323,0.000000,1.000000
2022-03-07,52.950000,53.630000,47.850000,48.180000,48.180000,3747362,0.000000,1.000000
2022-03-08,47.790000,50.880000,47.080000,49.870000,49.870000,2917610,0.000000,1.000000
2022-03-09,50.990000,54.625000,50.970000,53.500000,53.500000,3133897,0.000000,1.000000
2022-03-10,51.910000,53.370000,51.070000,53.010000,53.010000,2396078,0.000000,1.000000
2022-03-11,53.940000,53.940000,49.730000,50.000000,50.000000,2672986,0.000000,1.000000
2022-03-14,49.970000,51.980000,48.220000,48.730000,48.730000,3386588,0.000000,1.000000
2022-03-15,49.180000,52.100300,48.980000,51.940000,51.940000,3148903,0.000000,1.000000
2022-03-16,52.900000,57.000000,52.660000,56.940000,56.940000,3803947,0.000000,1.000000
2022-03-17,56.150000,57.870000,56.140000,57.430000,57.430000,4236341,0.000000,1.000000
2022-03-18,57.640000,60.050000,57.160000,58.810000,58.810000,6158747,0.000000,1.000000
2022-03-21,58.080000,59.110000,54.460000,56.310000,56.310000,5783984,0.000000,1.000000
2022-03-22,56.540000,59.290000,56.180000,58.020000,58.020000,4282253,0.000000,1.000000
2022-03-23,56.670000,60.610000,56.670000,59.100000,59.100000,4416569,0.000000,1.000000
2022-03-24,59.100000,59.390000,56.870000,59.350000,59.350000,2823642,0.000000,1.000000
2022-03-25,59.510000,59.630000,55.840000,56.410000,56.410000,1701599,0.000000,1.000000
2022-03-28,56.000000,57.670000,55.530000,57.570000,57.570000,1483442,0.000000,1.000000
2022-03-29,58.680000,59.740000,57.780000,58.950000,58.950000,1781769,0.000000,1.000000
2022-03-30,58.250000,59.910000,57.600000,58.090000,58.090000,1234370,0.000000,1.000000
2022-03-31,58.000000,60.180000,57.900000,59.740000,59.740000,2735225,0.000000,1.000000
2022-04-01,59.590000,60.470000,59.090000,60.040000,60.040000,3005493,0.000000,1.000000
2022-04-04,60.600000,61.140000,59.460000,60.750000,60.750000,2942036,0.000000,1.000000
2022-04-05,61.410000,61.440000,57.420000,58.000000,58.000000,3065455,0.000000,1.000000
2022-04-06,56.830000,57.560000,55.115000,56.350000,56.350000,2591800,0.000000,1.000000
2022-04-07,56.000000,57.630000,54.660000,56.270000,56.270000,1348658,0.000000,1.000000
2022-04-08,55.730000,56.880000,55.140000,55.360000,55.360000,1192918,0.000000,1.000000
2022-04-11,54.590000,55.340000,53.390000,54.050000,54.050000,2281531,0.000000,1.000000
2022-04-12,55.150000,56.610000,53.920000,54.360000,54.360000,2079627,0.000000,1.000000
2022-04-13,54.670000,57.300000,54.360000,57.160000,57.160000,1912818,0.000000,1.000000
2022-04-14,56.990000,57.360000,55.000000,55.000000,55.000000,1688903,0.000000,1.000000
2022-04-18,55.000000,55.000000,52.940000,54.060000,54.060000,1455848,0.000000,1.000000
2022-04-19,54.240000,56.730000,53.510000,56.680000,56.680000,1515475,0.000000,1.000000
2022-04-20,56.650000,57.070000,54.686100,54.920000,54.920000,1375910,0.000000,1.000000
2022-04-21,55.640000,56.280000,50.760000,51.250000,51.250000,2210148,0.000000,1.000000
2022-04-22,51.650000,52.340000,48.770000,49.790000,49.790000,2640748,0.000000,1.000000
2022-04-25,49.500000,50.970000,48.690000,50.940000,50.940000,3288544,0.000000,1.000000
2022-04-26,50.310000,50.620000,47.840000,47.940000,47.940000,3232084,0.000000,1.000000
2022-04-27,47.950000,49.230000,47.245000,47.650000,47.650000,1917823,0.000000,1.000000
2022-04-28,49.140000,50.040000,47.700000,48.950000,48.950000,3506521,0.000000,1.000000
2022-04-29,48.290000,50.400000,47.340000,47.400000,47.400000,2339394,0.000000,1.000000
2022-05-02,47.210000,49.260000,46.090000,49.200000,49.200000,5335111,0.000000,1.000000
2022-05-03,48.560000,52.100000,47.530000,51.990000,51.990000,6137593,0.000000,1.000000
2022-05-04,52.110000,54.430000,47.800000,54.110000,54.110000,3860648,0.000000,1.000000
2022-05-05,52.920000,53.350000,48.050000,49.610000,49.610000,4943168,0.000000,1.000000
2022-05-06,48.940000,48.940000,45.000000,46.750000,46.750000,3839758,0.000000,1.000000
2022-05-09,45.550000,45.910000,42.030000,42.340000,42.340000,3344039,0.000000,1.000000
2022-05-10,43.880000,44.540000,39.620000,42.070000,42.070000,4140166,0.000000,1.000000
2022-05-11,41.650000,43.350000,39.830000,40.240000,40.240000,3209217,0.000000,1.000000
2022-05-12,39.065000,42.390000,38.570000,40.320000,40.320000,3851071,0.000000,1.000000
2022-05-13,41.120000,44.145000,41.060000,44.030000,44.030000,2513061,0.000000,1.000000
2022-05-16,43.490000,44.680000,42.480000,42.580000,42.580000,2310866,0.000000,1.000000
2022-05-17,43.950000,44.629900,40.440000,44.100000,44.100000,5942430,0.000000,1.000000
2022-05-18,43.735000,43.735000,40.820000,41.230000,41.230000,3874913,0.000000,1.000000
2022-05-19,40.880000,42.890000,35.030100,40.100000,40.100000,16772816,0.000000,1.000000
2022-05-20,41.010000,41.200000,38.120000,39.670000,39.670000,6688427,0.000000,1.000000
2022-05-23,39.590000,40.250000,38.255000,38.690000,38.690000,7027480,0.000000,1.000000
2022-05-24,37.550000,37.690000,33.795000,34.610000,34.610000,7892712,0.000000,1.000000
2022-05-25,34.180000,36.940000,33.820000,36.350000,36.350000,4582789,0.000000,1.000000
2022-05-26,35.860000,37.620000,35.380000,37.290000,37.290000,5109586,0.000000,1.000000
2022-05-27,38.000000,41.370000,38.000000,41.080000,41.080000,5004695,0.000000,1.000000
2022-05-31,41.520000,42.200000,38.780000,40.390000,40.390000,9053532,0.000000,1.000000
2022-06-01,40.820000,42.440000,39.950000,40.900000,40.900000,4517999,0.000000,1.000000
2022-06-02,40.520000,43.340000,40.180000,42.530000,42.530000,7770998,0.000000,1.000000
2022-06-03,41.520000,42.320000,40.910000,41.270000,41.270000,4726318,0.000000,1.000000
2022-06-06,42.630000,43.350000,40.820000,40.980000,40.980000,4149619,0.000000,1.000000
2022-06-07,40.320000,41.960000,40.140000,40.740000,40.740000,4799953,0.000000,1.000000
2022-06-08,40.360000,41.470000,40.240000,40.440000,40.440000,4437842,0.000000,1.000000
2022-06-09,40.210000,40.480000,37.330000,37.340000,37.340000,3989195,0.000000,1.000000
2022-06-10,36.260000,36.490000,34.200000,34.970000,34.970000,5611314,0.000000,1.000000
2022-06-13,33.880000,33.900000,30.830000,31.050000,31.050000,8831461,0.000000,1.000000
2022-06-14,31.200000,31.640000,30.310000,31.070000,31.070000,5033191,0.000000,1.000000
2022-06-15,31.530000,34.680000,31.260000,33.990000,33.990000,5526853,0.000000,1.000000
2022-06-16,32.910000,33.220000,31.180000,31.430000,31.430000,5726271,0.000000,1.000000
2022-06-17,31.800000,33.190000,31.370000,33.000000,33.000000,7739592,0.000000,1.000000
2022-06-21,33.910000,35.380000,33.520000,34.320000,34.320000,5192625,0.000000,1.000000
2022-06-22,33.580000,36.085000,33.321000,34.670000,34.670000,4219430,0.000000,1.000000
2022-06-23,34.850000,36.990000,34.850000,36.680000,36.680000,4415068,0.000000,1.000000
2022-06-24,37.270000,38.250000,36.770000,37.710000,37.710000,22194824,0.000000,1.000000
2022-06-27,37.850000,38.270000,35.970000,36.450000,36.450000,8594080,0.000000,1.000000
2022-06-28,36.270000,36.760000,34.050000,34.930000,34.930000,3989639,0.000000,1.000000
2022-06-29,34.880000,34.970000,33.646600,34.190000,34.190000,3838641,0.000000,1.000000
2022-06-30,33.740000,34.245000,32.390000,33.240000,33.240000,3240940,0.000000,1.000000
2022-07-01,33.240000,34.130000,33.120000,33.890000,33.890000,3357683,0.000000,1.000000
2022-07-05,33.275000,36.740000,32.820000,36.730000,36.730000,4435054,0.000000,1.000000
2022-07-06,36.760000,37.870000,35.960000,36.040000,36.040000,2882352,0.000000,1.000000
2022-07-07,36.190000,37.335000,36.150000,37.030000,37.030000,3055374,0.000000,1.000000
2022-07-08,36.910000,37.735000,36.190000,36.650000,36.650000,2669526,0.000000,1.000000
2022-07-11,35.690000,36.500000,35.420000,36.190000,36.190000,2592352,0.000000,1.000000
2022-07-12,36.220000,37.350000,35.130000,35.850000,35.850000,4133929,0.000000,1.000000
2022-07-13,34.420000,36.870000,33.940000,35.950000,35.950000,2186123,0.000000,1.000000
2022-07-14,35.430000,35.760000,34.475000,35.410000,35.410000,4782950,0.000000,1.000000
2022-07-15,35.730000,36.455000,35.290000,36.230000,36.230000,2725053,0.000000,1.000000
2022-07-18,36.770000,37.730000,36.160000,36.240000,36.240000,2325894,0.000000,1.000000
2022-07-19,37.300000,38.828400,36.440000,38.570000,38.570000,4328066,0.000000,1.000000
2022-07-20,39.200000,41.120000,39.000000,40.170000,40.170000,3705802,0.000000,1.000000
2022-07-21,40.170000,41.390000,39.600000,39.950000,39.950000,2591304,0.000000,1.000000
2022-07-22,39.330000,40.029700,37.420000,37.640000,37.640000,2139255,0.000000,1.000000
2022-07-25,37.620000,37.620000,36.590000,37.100000,37.100000,1731019,0.000000,1.000000
2022-07-26,36.560000,36.680000,35.150000,35.450000,35.450000,2630072,0.000000,1.000000
2022-07-27,36.310000,37.395000,35.890000,37.050000,37.050000,3635094,0.000000,1.000000
2022-07-28,36.530000,37.710000,36.070000,37.520000,37.520000,2827570,0.000000,1.000000
2022-07-29,37.120000,37.945000,36.407800,37.890000,37.890000,2939300,0.000000,1.000000
2022-08-01,37.390000,38.590000,36.430000,37.730000,37.730000,5655345,0.000000,1.000000
2022-08-02,42.650000,43.180000,40.445000,41.970000,41.970000,7200293,0.000000,1.000000
2022-08-03,42.560000,45.090000,42.510000,44.780000,44.780000,4942833,0.000000,1.000000
2022-08-04,44.830000,46.820000,44.450000,46.660000,46.660000,4475846,0.000000,1.000000
2022-08-05,45.470000,47.890000,45.070000,47.730000,47.730000,3900542,0.000000,1.000000
2022-08-08,47.650000,49.390000,47.650000,48.000000,48.000000,2668684,0.000000,1.000000
2022-08-09,47.230000,47.790000,45.350000,46.480000,46.480000,3461506,0.000000,1.000000
2022-08-10,49.020000,50.310000,48.114300,49.900000,49.900000,3763695,0.000000,1.000000
2022-08-11,50.760000,50.990000,48.210000,48.820000,48.820000,3346895,0.000000,1.000000
2022-08-12,49.790000,50.430000,48.930000,49.920000,49.920000,1668035,0.000000,1.000000
2022-08-15,49.870000,51.555000,49.430000,51.110000,51.110000,3458501,0.000000,1.000000
2022-08-16,50.960000,51.860000,50.280000,51.590000,51.590000,2395884,0.000000,1.000000
2022-08-17,50.820000,51.645000,50.410000,50.620000,50.620000,2820773,0.000000,1.000000
2022-08-18,50.620000,51.575000,49.770000,51.150000,51.150000,1779796,0.000000,1.000000
2022-08-19,50.430000,50.500000,48.715000,49.350000,49.350000,3326510,0.000000,1.000000
2022-08-22,48.000000,48.940000,47.260000,47.590000,47.590000,2905831,0.000000,1.000000
2022-08-23,47.960000,50.070000,47.850000,49.420000,49.420000,3612322,0.000000,1.000000
2022-08-24,48.750000,48.820000,46.260000,47.130000,47.130000,8492448,0.000000,1.000000
2022-08-25,47.500000,48.190000,47.200000,47.830000,47.830000,4670707,0.000000,1.000000
2022-08-26,47.830000,47.840000,45.640000,46.100000,46.100000,2902630,0.000000,1.000000
2022-08-29,45.400000,46.805000,45.250000,45.760000,45.760000,2246638,0.000000,1.000000
2022-08-30,46.680000,46.894000,44.960000,46.160000,46.160000,2180407,0.000000,1.000000
2022-08-31,46.360000,46.670000,44.570000,45.420000,45.420000,6426463,0.000000,1.000000
2022-09-01,44.950000,44.950000,41.550000,42.450000,42.450000,4399446,0.000000,1.000000
2022-09-02,43.360000,43.480000,40.960000,41.350000,41.350000,5164491,0.000000,1.000000
2022-09-06,41.350000,41.480000,39.890000,40.850000,40.850000,6292237,0.000000,1.000000
2022-09-07,40.620000,42.840000,40.620000,42.660000,42.660000,5289498,0.000000,1.000000
2022-09-08,42.000000,43.975000,41.650000,43.230000,43.230000,4557390,0.000000,1.000000
2022-09-09,43.700000,45.610000,43.700000,45.210000,45.210000,3514801,0.000000,1.000000
2022-09-12,45.000000,45.680000,44.150000,45.660000,45.660000,3254250,0.000000,1.000000
2022-09-13,43.350000,44.900000,43.036400,44.700000,44.700000,2826287,0.000000,1.000000
2022-09-14,45.000000,45.040000,43.450000,44.900000,44.900000,3456310,0.000000,1.000000
2022-09-15,44.290000,45.210000,43.770000,43.830000,43.830000,3230005,0.000000,1.000000
2022-09-16,42.830000,42.830000,40.990000,41.990000,41.990000,8793678,0.000000,1.000000
2022-09-19,41.820000,43.130000,41.540000,42.890000,42.890000,3893614,0.000000,1.000000
2022-09-20,42.430000,43.170000,41.640000,41.750000,41.750000,3649141,0.000000,1.000000
2022-09-21,41.880000,43.510000,41.790000,42.010000,42.010000,2267800,0.000000,1.000000
2022-09-22,41.615000,42.160000,39.980000,40.360000,40.360000,2643618,0.000000,1.000000
2022-09-23,39.640000,40.340000,38.680000,40.040000,40.040000,2732328,0.000000,1.000000
2022-09-26,39.950000,40.590000,39.120000,39.190000,39.190000,3432611,0.000000,1.000000
2022-09-27,40.020000,41.220000,39.650000,40.330000,40.330000,2334567,0.000000,1.000000
2022-09-28,40.780000,42.690000,40.390000,42.290000,42.290000,2507440,0.000000,1.000000
2022-09-29,41.490000,42.130700,40.720000,41.650000,41.650000,1625241,0.000000,1.000000
2022-09-30,41.540000,42.860000,40.940000,41.660000,41.660000,2973970,0.000000,1.000000
2022-10-03,42.310000,44.010000,41.610000,43.810000,43.810000,4313157,0.000000,1.000000
2022-10-04,45.060000,45.900000,44.780000,45.880000,45.880000,3767059,0.000000,1.000000
2022-10-05,45.400000,46.960000,44.920000,46.720000,46.720000,3248011,0.000000,1.000000
2022-10-06,46.860000,48.760000,46.760000,48.620000,48.620000,6355207,0.000000,1.000000
2022-10-07,47.420000,47.490000,43.950000,44.400000,44.400000,4378105,0.000000,1.000000
2022-10-10,44.380000,44.695000,42.750000,43.640000,43.640000,2241870,0.000000,1.000000
2022-10-11,43.140000,44.400000,41.710000,43.220000,43.220000,2761414,0.000000,1.000000
2022-10-12,43.670000,43.905000,42.470000,43.770000,43.770000,1742822,0.000000,1.000000
2022-10-13,41.660000,44.080000,40.920000,43.140000,43.140000,2970576,0.000000,1.000000
2022-10-14,44.090000,44.540000,41.760000,41.870000,41.870000,2503817,0.000000,1.000000
2022-10-17,43.630000,44.900000,43.450000,43.810000,43.810000,2757464,0.000000,1.000000
2022-10-18,45.820000,45.940000,44.025000,45.120000,45.120000,2630185,0.000000,1.000000
2022-10-19,44.200000,45.160000,43.920000,44.350000,44.350000,1963158,0.000000,1.000000
2022-10-20,44.740000,46.570000,44.360000,44.940000,44.940000,4459678,0.000000,1.000000
2022-10-21,43.780000,45.020000,42.395000,44.870000,44.870000,2122909,0.000000,1.000000
2022-10-24,44.870000,44.950000,43.100000,44.450000,44.450000,1812036,0.000000,1.000000
2022-10-25,44.820000,46.980000,44.820000,46.680000,46.680000,3391649,0.000000,1.000000
2022-10-26,45.000000,47.765000,44.700000,45.680000,45.680000,2978685,0.000000,1.000000
2022-10-27,45.730000,47.460000,45.530000,46.110000,46.110000,3743686,0.000000,1.000000
