,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2012-06-15,82.270000,82.570000,82.050000,82.570000,82.570000,6769300,0.000000,1.000000
2012-06-18,82.060000,82.490000,82.020000,82.150000,82.150000,4033900,0.000000,1.000000
2012-06-19,82.400000,83.030000,82.330000,82.980000,82.980000,4833400,0.000000,1.000000
2012-06-20,82.980000,83.000000,81.900000,82.460000,82.460000,3797800,0.000000,1.000000
2012-06-21,82.680000,82.800000,81.030000,81.190000,81.190000,4260700,0.000000,1.000000
2012-06-22,81.340000,82.090000,80.900000,81.870000,81.870000,4370500,0.000000,1.000000
2012-06-25,81.320000,81.320000,80.440000,80.470000,80.470000,4445600,0.000000,1.000000
2012-06-26,80.720000,81.770000,80.460000,81.330000,81.330000,3473300,0.000000,1.000000
2012-06-27,81.460000,82.400000,81.430000,81.980000,81.980000,3289300,0.000000,1.000000
2012-06-28,81.260000,82.340000,81.000000,82.340000,82.340000,3401500,0.000000,1.000000
2012-06-29,82.740000,83.330000,82.600000,83.330000,83.330000,5980900,0.000000,1.000000
2012-07-02,83.340000,83.670000,82.860000,83.650000,83.650000,3668200,0.000000,1.000000
2012-07-03,83.640000,83.880000,83.270000,83.780000,83.780000,1811100,0.000000,1.000000
2012-07-05,83.450000,83.700000,83.160000,83.220000,83.220000,3094100,0.000000,1.000000
2012-07-06,82.500000,82.830000,82.140000,82.540000,82.540000,3249300,0.000000,1.000000
2012-07-09,82.570000,83.670000,82.380000,83.390000,83.390000,3695100,0.000000,1.000000
2012-07-10,83.630000,83.720000,82.900000,83.050000,83.050000,3531900,0.000000,1.000000
2012-07-11,83.250000,84.410000,83.250000,84.090000,84.090000,5289100,0.000000,1.000000
2012-07-12,83.420000,83.990000,83.190000,83.540000,83.540000,3992200,0.000000,1.000000
2012-07-13,83.770000,84.490000,83.510000,84.480000,84.480000,3833700,0.000000,1.000000
2012-07-16,84.310000,84.490000,83.500000,83.980000,83.980000,3234500,0.000000,1.000000
2012-07-17,84.060000,85.190000,83.710000,85.190000,85.190000,4669000,0.000000,1.000000
2012-07-18,84.880000,85.350000,84.790000,84.980000,84.980000,3572400,0.000000,1.000000
2012-07-19,84.970000,85.170000,84.210000,84.630000,84.630000,2936500,0.000000,1.000000
2012-07-20,84.220000,84.280000,83.610000,83.830000,83.830000,4534400,0.000000,1.000000
2012-07-23,82.990000,84.220000,82.950000,83.590000,83.590000,3814800,0.000000,1.000000
2012-07-24,83.540000,83.900000,83.030000,83.700000,83.700000,3465600,0.000000,1.000000
2012-07-25,84.130000,84.440000,83.330000,84.040000,84.040000,3773300,0.000000,1.000000
2012-07-26,84.690000,85.170000,84.420000,84.670000,84.670000,4039300,0.000000,1.000000
2012-07-27,85.050000,85.390000,84.750000,85.200000,85.200000,4651300,0.000000,1.000000
2012-07-30,85.010000,85.438200,84.810000,85.230000,85.230000,2717000,0.000000,1.000000
2012-07-31,85.160000,85.190000,84.551000,84.840000,84.840000,3175200,0.000000,1.000000
2012-08-01,85.040000,85.309900,82.120000,84.620000,84.620000,9871600,0.000000,1.000000
2012-08-02,84.020000,84.470000,83.230000,84.080000,84.080000,4197100,0.000000,1.000000
2012-08-03,84.750000,85.690000,84.710000,85.580000,85.580000,5062400,0.000000,1.000000
2012-08-06,86.010000,86.010000,85.090000,85.150000,85.150000,3296200,0.000000,1.000000
2012-08-07,85.360000,85.750000,84.640000,84.670000,84.670000,4796300,0.000000,1.000000
2012-08-08,84.300000,84.850000,84.290000,84.650000,84.650000,2847600,0.000000,1.000000
2012-08-09,84.700000,85.000000,84.380000,84.540000,84.540000,2789100,0.000000,1.000000
2012-08-10,84.430000,84.870000,84.210000,84.770000,84.770000,2187800,0.000000,1.000000
2012-08-13,84.610000,85.120000,84.500000,84.990000,84.990000,2133600,0.000000,1.000000
2012-08-14,85.070000,85.280000,84.710000,84.940000,84.940000,2550600,0.000000,1.000000
2012-08-15,84.950000,85.190000,84.660000,84.710000,84.710000,2127300,0.000000,1.000000
2012-08-16,84.790000,85.500000,84.530000,85.220000,85.220000,3314900,0.000000,1.000000
2012-08-17,85.480000,85.870000,85.200000,85.870000,85.870000,3610100,0.000000,1.000000
2012-08-20,85.500000,85.760000,85.270000,85.750000,85.750000,2556200,0.000000,1.000000
2012-08-21,85.860000,85.890000,85.020000,85.220000,85.220000,3242700,0.000000,1.000000
2012-08-22,85.250000,85.950000,85.020000,85.690000,85.690000,3300800,0.000000,1.000000
2012-08-23,85.650000,85.680000,85.120000,85.150000,85.150000,2749000,0.000000,1.000000
2012-08-24,85.000000,85.510000,84.920000,85.390000,85.390000,2126600,0.000000,1.000000
2012-08-27,85.390000,85.760000,85.130000,85.410000,85.410000,2041200,0.000000,1.000000
2012-08-28,85.080000,85.560000,84.890000,84.920000,84.920000,2526800,0.000000,1.000000
2012-08-29,84.580000,84.810000,84.130000,84.550000,84.550000,3599500,0.000000,1.000000
2012-08-30,84.150000,84.350000,84.000000,84.010000,84.010000,2707000,0.000000,1.000000
2012-08-31,84.410000,84.660000,83.970000,84.340000,84.340000,3460300,0.000000,1.000000
2012-09-04,84.400000,84.450000,84.030000,84.250000,84.250000,3139400,0.000000,1.000000
2012-09-05,84.440000,85.340000,84.340000,85.190000,85.190000,4549200,0.000000,1.000000
2012-09-06,85.490000,86.470000,85.410000,86.470000,86.470000,4890800,0.000000,1.000000
2012-09-07,86.710000,86.710000,86.420000,86.640000,86.640000,4438100,0.000000,1.000000
2012-09-10,86.620000,87.140000,86.470000,86.610000,86.610000,3064600,0.000000,1.000000
2012-09-11,86.620000,86.970000,86.480000,86.760000,86.760000,2986200,0.000000,1.000000
2012-09-12,86.730000,87.050000,85.240000,86.730000,86.730000,4033300,0.000000,1.000000
2012-09-13,86.530000,88.600000,86.530000,88.560000,88.560000,6392600,0.000000,1.000000
2012-09-14,88.520000,89.230000,88.120000,88.700000,88.700000,5173200,0.000000,1.000000
2012-09-17,88.570000,88.740000,88.320000,88.520000,88.520000,3623500,0.000000,1.000000
2012-09-18,88.500000,88.610000,88.190000,88.610000,88.610000,4250400,0.000000,1.000000
2012-09-19,88.460000,89.235000,88.460000,88.950000,88.950000,3731500,0.000000,1.000000
2012-09-20,88.250000,89.500000,87.910000,89.330000,89.330000,5708400,0.000000,1.000000
2012-09-21,89.870000,89.950000,89.270000,89.540000,89.540000,17216000,0.000000,1.000000
2012-09-24,88.940000,89.670000,88.650000,88.660000,88.660000,4474500,0.000000,1.000000
2012-09-25,88.910000,89.410000,88.110000,88.120000,88.120000,4084400,0.000000,1.000000
2012-09-26,88.310000,89.110000,88.210000,88.330000,88.330000,3799200,0.000000,1.000000
2012-09-27,88.620000,88.660000,88.070000,88.260000,88.260000,3333500,0.000000,1.000000
2012-09-28,88.300000,88.500000,87.410000,88.200000,88.200000,5250600,0.000000,1.000000
2012-10-01,88.350000,89.550000,88.350000,88.660000,88.660000,4819600,0.000000,1.000000
2012-10-02,89.100000,89.310000,88.400000,88.830000,88.830000,2989200,0.000000,1.000000
2012-10-03,89.150000,89.679900,88.500000,89.490000,89.490000,3601600,0.000000,1.000000
2012-10-04,89.850000,90.510000,89.570000,90.360000,90.360000,4346000,0.000000,1.000000
2012-10-05,90.520000,90.760000,90.100000,90.420000,90.420000,3624500,0.000000,1.000000
2012-10-08,90.370000,90.605400,90.131000,90.170000,90.170000,2458400,0.000000,1.000000
2012-10-09,90.050000,90.510000,89.220000,89.260000,89.260000,3340000,0.000000,1.000000
2012-10-10,89.220000,89.530000,88.510000,88.730000,88.730000,2823300,0.000000,1.000000
2012-10-11,89.550000,89.600000,88.660000,88.710000,88.710000,2304000,0.000000,1.000000
2012-10-12,89.030000,89.590000,88.230000,88.250000,88.250000,3596300,0.000000,1.000000
2012-10-15,88.430000,89.300000,88.270000,89.110000,89.110000,2997200,0.000000,1.000000
2012-10-16,89.650000,90.000000,89.500000,89.930000,89.930000,3278300,0.000000,1.000000
2012-10-17,90.000000,90.580000,89.860000,90.499700,90.499700,3668800,0.000000,1.000000
2012-10-18,90.610000,90.930000,90.300000,90.620000,90.620000,4180300,0.000000,1.000000
2012-10-19,90.350000,90.500000,88.500000,89.260000,89.260000,5933700,0.000000,1.000000
2012-10-22,89.220000,89.350000,87.850000,88.510000,88.510000,4090400,0.000000,1.000000
2012-10-23,87.750000,87.770000,86.800000,86.950000,86.950000,5068900,0.000000,1.000000
2012-10-24,87.470000,87.700000,86.810000,86.940000,86.940000,3478600,0.000000,1.000000
2012-10-25,87.450000,87.450000,86.790100,87.150000,87.150000,3210900,0.000000,1.000000
2012-10-26,87.140000,87.150000,86.260000,86.660000,86.660000,4399100,0.000000,1.000000
2012-10-31,86.880000,87.000000,86.180000,86.350000,86.350000,4547400,0.000000,1.000000
2012-11-01,86.640000,87.680000,86.540000,87.680000,87.680000,5321600,0.000000,1.000000
2012-11-02,88.360000,88.440000,86.920000,86.930000,86.930000,4356900,0.000000,1.000000
2012-11-05,87.020000,87.200000,85.420000,86.860000,86.860000,5171600,0.000000,1.000000
2012-11-06,87.250000,87.390000,86.630000,87.290000,87.290000,4425500,0.000000,1.000000
2012-11-07,86.750000,87.000000,85.270000,85.450000,85.450000,5832300,0.000000,1.000000
2012-11-08,85.600000,86.480000,84.510000,84.580000,84.580000,5360300,0.000000,1.000000
2012-11-09,84.400000,85.810000,83.850000,85.180000,85.180000,4806600,0.000000,1.000000
2012-11-12,85.400000,85.557200,85.010000,85.270000,85.270000,2656000,0.000000,1.000000
2012-11-13,84.830000,86.672200,84.750000,85.870000,85.870000,4764000,0.000000,1.000000
2012-11-14,86.140000,86.320000,84.850000,84.880000,84.880000,6157700,0.000000,1.000000
2012-11-15,85.170000,85.750000,84.989000,85.300000,85.300000,3898200,0.000000,1.000000
2012-11-16,85.420000,86.050000,84.800000,85.910000,85.910000,6037200,0.000000,1.000000
2012-11-19,86.720000,86.880000,86.190000,86.760000,86.760000,4305000,0.000000,1.000000
2012-11-20,86.610000,86.870000,86.040000,86.790000,86.790000,4140000,0.000000,1.000000
2012-11-21,86.980000,87.590000,86.730000,87.580000,87.580000,3749400,0.000000,1.000000
2012-11-23,88.000000,88.510000,87.710000,88.500000,88.500000,2093000,0.000000,1.000000
2012-11-26,88.300000,88.320000,87.930000,88.290000,88.290000,3069900,0.000000,1.000000
2012-11-27,88.290000,88.883300,87.910000,88.080000,88.080000,5076800,0.000000,1.000000
2012-11-28,87.840000,88.300000,87.250000,88.270000,88.270000,5053000,0.000000,1.000000
2012-11-29,88.510000,88.620000,87.570000,87.970000,87.970000,3738600,0.000000,1.000000
2012-11-30,88.010000,88.270000,87.750000,88.080000,88.080000,4375500,0.000000,1.000000
2012-12-03,88.280000,88.620000,87.730000,87.750000,87.750000,4414200,0.000000,1.000000
2012-12-04,87.890000,87.950000,87.100000,87.270000,87.270000,3531000,0.000000,1.000000
2012-12-05,87.450000,87.970000,87.025000,87.620000,87.620000,4557500,0.000000,1.000000
2012-12-06,87.610000,87.870000,87.190000,87.490000,87.490000,3616000,0.000000,1.000000
2012-12-07,87.790000,87.800000,87.010000,87.330000,87.330000,3892100,0.000000,1.000000
2012-12-10,87.300000,87.330000,87.010000,87.100000,87.100000,3354900,0.000000,1.000000
2012-12-11,87.320000,87.670000,86.950000,87.270000,87.270000,4166700,0.000000,1.000000
2012-12-12,88.000000,90.040000,87.800000,89.320000,89.320000,11077000,0.000000,1.000000
2012-12-13,89.470000,89.820000,89.030000,89.440000,89.440000,5568500,0.000000,1.000000
2012-12-14,89.500000,89.740000,89.090000,89.150000,89.150000,4726300,0.000000,1.000000
2012-12-17,89.750000,90.020000,89.500000,89.980000,89.980000,5503400,0.000000,1.000000
2012-12-18,89.970000,90.400000,89.810000,90.370000,90.370000,6580800,0.000000,1.000000
2012-12-19,90.370000,90.710000,89.680000,90.100000,90.100000,5137700,0.000000,1.000000
2012-12-20,90.300000,90.830000,90.020000,90.690000,90.690000,5745500,0.000000,1.000000
2012-12-21,90.090000,90.750000,89.660000,89.830000,89.830000,10074600,0.000000,1.000000
2012-12-24,89.790000,90.030000,89.370000,89.830000,89.830000,2565200,0.000000,1.000000
2012-12-26,89.930000,90.000000,89.010000,89.260000,89.260000,3409200,0.000000,1.000000
2012-12-27,89.220000,89.670000,88.760000,89.220000,89.220000,4478500,0.000000,1.000000
2012-12-28,88.860000,89.060000,88.550000,88.550000,88.550000,4482200,0.000000,1.000000
2012-12-31,88.490000,89.820000,88.110000,89.700000,89.700000,7011800,0.000000,1.000000
2013-01-02,91.320000,93.200000,91.290000,93.200000,93.200000,7529000,0.000000,1.000000
2013-01-03,93.110000,94.340000,92.820000,93.621100,93.621100,7174600,0.000000,1.000000
2013-01-04,93.740000,94.050000,93.360000,93.850000,93.850000,4142200,0.000000,1.000000
2013-01-07,93.800000,93.880000,93.140000,93.450000,93.450000,3987500,0.000000,1.000000
2013-01-08,93.380000,93.810000,92.976500,93.810000,93.810000,3657800,0.000000,1.000000
2013-01-09,94.080000,94.080000,93.020000,93.320000,93.320000,3505000,0.000000,1.000000
2013-01-10,93.780000,94.690000,93.410000,94.650000,94.650000,4682900,0.000000,1.000000
2013-01-11,94.720000,94.750000,94.220000,94.390000,94.390000,4269400,0.000000,1.000000
2013-01-14,94.550000,95.360000,94.180000,95.360000,95.360000,5144300,0.000000,1.000000
2013-01-15,95.110000,95.480000,94.760000,95.360000,95.360000,3625600,0.000000,1.000000
2013-01-16,95.200000,95.280000,94.810000,95.030000,95.030000,3810400,0.000000,1.000000
2013-01-17,95.440000,95.500000,94.840000,95.300000,95.300000,3954800,0.000000,1.000000
2013-01-18,95.500000,95.590000,94.580000,95.160000,95.160000,6390600,0.000000,1.000000
2013-01-22,95.160000,95.920000,94.880000,95.910000,95.910000,4293600,0.000000,1.000000
2013-01-23,96.000000,96.560000,95.490000,96.480000,96.480000,3679900,0.000000,1.000000
2013-01-24,96.590000,97.730000,96.530000,97.310000,97.310000,4830500,0.000000,1.000000
2013-01-25,97.710000,97.750100,96.780000,97.390000,97.390000,3808600,0.000000,1.000000
2013-01-28,97.420000,97.540000,96.750000,97.120000,97.120000,3603300,0.000000,1.000000
2013-01-29,97.310000,97.360000,96.980000,97.240000,97.240000,4329900,0.000000,1.000000
2013-01-30,97.320000,97.330000,96.440000,96.880000,96.880000,3948500,0.000000,1.000000
2013-01-31,96.500000,97.110000,96.300000,96.930000,96.930000,4425500,0.000000,1.000000
2013-02-01,97.560000,99.000000,97.200000,98.000000,98.000000,4350900,0.000000,1.000000
2013-02-04,97.760000,98.000000,96.360000,96.510000,96.510000,4226000,0.000000,1.000000
2013-02-05,97.170000,98.040000,97.000000,97.910000,97.910000,3340700,0.000000,1.000000
2013-02-06,97.350000,97.890000,97.260000,97.830000,97.830000,2904800,0.000000,1.000000
2013-02-07,97.800000,97.970000,97.010000,97.110000,97.110000,3540100,0.000000,1.000000
2013-02-08,97.250000,97.330000,96.730100,97.250000,97.250000,2996000,0.000000,1.000000
2013-02-11,97.460000,97.500000,97.040000,97.130000,97.130000,1765300,0.000000,1.000000
2013-02-12,97.070000,97.990000,97.010000,97.700000,97.700000,2385700,0.000000,1.000000
2013-02-13,97.720000,98.200000,97.591000,97.970000,97.970000,2450100,0.000000,1.000000
2013-02-14,97.840000,99.310000,97.840000,99.210000,99.210000,5013700,0.000000,1.000000
2013-02-15,99.640000,99.790000,99.230000,99.770000,99.770000,5200600,0.000000,1.000000
2013-02-19,99.980000,101.080000,99.700000,101.020000,101.020000,4290100,0.000000,1.000000
2013-02-20,101.140000,101.490000,100.020000,100.220000,100.220000,5384400,0.000000,1.000000
2013-02-21,100.090000,100.550000,99.670000,100.170000,100.170000,6168500,0.000000,1.000000
2013-02-22,100.500000,101.270000,100.220000,101.210000,101.210000,3448400,0.000000,1.000000
2013-02-25,101.740000,102.000000,98.440000,98.580000,98.580000,5836200,0.000000,1.000000
2013-02-26,99.050000,101.000000,98.250000,98.720000,98.720000,4406400,0.000000,1.000000
2013-02-27,98.580000,101.270000,98.580000,101.210000,101.210000,4319700,0.000000,1.000000
2013-02-28,101.440000,102.330000,101.310000,102.160000,102.160000,8875500,0.000000,1.000000
2013-03-01,101.450000,102.255000,100.440000,102.050000,102.050000,4812800,0.000000,1.000000
2013-03-04,101.660000,101.980000,100.500000,101.950000,101.950000,4314100,0.000000,1.000000
2013-03-05,102.480000,103.480000,102.330000,102.660000,102.660000,4449800,0.000000,1.000000
2013-03-06,103.290000,103.560000,102.760000,103.240000,103.240000,3316300,0.000000,1.000000
2013-03-07,103.250000,103.580000,103.030000,103.410000,103.410000,2619400,0.000000,1.000000
2013-03-08,103.980000,104.000000,103.100000,103.630000,103.630000,3509600,0.000000,1.000000
2013-03-11,103.770000,104.150000,103.410000,104.070000,104.070000,3268700,0.000000,1.000000
2013-03-12,104.090000,104.190000,102.120000,103.010000,103.010000,3767500,0.000000,1.000000
2013-03-13,103.060000,103.700000,102.970000,103.650000,103.650000,2876900,0.000000,1.000000
2013-03-14,103.810000,104.250000,103.590000,103.990000,103.990000,3178400,0.000000,1.000000
2013-03-15,103.670000,103.790000,102.790000,102.790000,102.790000,7253800,0.000000,1.000000
2013-03-18,102.110000,102.850000,101.910000,102.120000,102.120000,3585500,0.000000,1.000000
2013-03-19,102.370000,102.740000,101.300000,101.770000,101.770000,3343300,0.000000,1.000000
2013-03-20,102.180000,102.570000,101.870000,102.340000,102.340000,3284100,0.000000,1.000000
2013-03-21,101.940000,102.570000,101.730000,101.960000,101.960000,4422700,0.000000,1.000000
2013-03-22,101.990000,102.700000,101.950000,102.570000,102.570000,2427800,0.000000,1.000000
2013-03-25,103.000000,103.270000,101.920000,102.400000,102.400000,3238700,0.000000,1.000000
2013-03-26,102.890000,103.840000,102.460000,103.820000,103.820000,3473900,0.000000,1.000000
2013-03-27,103.210000,103.450000,102.640000,103.160000,103.160000,2358800,0.000000,1.000000
2013-03-28,103.320000,104.480000,102.970000,104.200000,104.200000,4531100,0.000000,1.000000
2013-04-01,104.170000,104.460000,103.170000,103.470000,103.470000,2416800,0.000000,1.000000
2013-04-02,103.960000,105.500000,103.800000,105.140000,105.140000,4082200,0.000000,1.000000
2013-04-03,105.530000,105.530000,104.050000,104.240000,104.240000,3894300,0.000000,1.000000
2013-04-04,104.660000,105.560000,104.360000,105.130000,105.130000,3836400,0.000000,1.000000
2013-04-05,103.910000,104.390000,103.340000,104.150000,104.150000,3680800,0.000000,1.000000
2013-04-08,104.540000,105.290000,103.620000,105.260000,105.260000,2500000,0.000000,1.000000
2013-04-09,105.380000,105.470000,104.780000,105.120000,105.120000,2666600,0.000000,1.000000
2013-04-10,105.270000,106.370000,104.910000,106.330000,106.330000,3108600,0.000000,1.000000
2013-04-11,106.380000,106.980000,106.020000,106.730000,106.730000,3547000,0.000000,1.000000
2013-04-12,106.500000,107.050000,106.300000,107.040000,107.040000,3082100,0.000000,1.000000
2013-04-15,106.840000,107.430000,104.270000,104.520000,104.520000,5594300,0.000000,1.000000
2013-04-16,105.290000,107.490000,105.150000,107.160000,107.160000,4429800,0.000000,1.000000
2013-04-17,106.420000,106.690000,104.300000,105.170000,105.170000,4493500,0.000000,1.000000
2013-04-18,105.020000,105.230000,102.690000,103.000000,103.000000,3964900,0.000000,1.000000
2013-04-19,103.460000,105.460000,103.090000,105.280000,105.280000,4167300,0.000000,1.000000
2013-04-22,105.520000,105.720000,104.131000,105.020000,105.020000,3108100,0.000000,1.000000
2013-04-23,105.420000,106.710000,105.300000,106.680000,106.680000,4082800,0.000000,1.000000
2013-04-24,106.720000,107.000000,106.360000,106.750000,106.750000,2443500,0.000000,1.000000
2013-04-25,107.020000,108.040000,106.820000,107.470000,107.470000,3579400,0.000000,1.000000
2013-04-26,107.540000,107.900000,106.500000,107.100000,107.100000,3869800,0.000000,1.000000
2013-04-29,107.190000,107.400000,106.410000,106.610000,106.610000,2573900,0.000000,1.000000
2013-04-30,106.600000,106.700000,105.630000,106.320000,106.320000,5047000,0.000000,1.000000
2013-05-01,105.970000,107.090000,105.970000,106.120000,106.120000,3133100,0.000000,1.000000
2013-05-02,106.490000,107.330000,106.241000,107.300000,107.300000,2569000,0.000000,1.000000
2013-05-03,108.260000,109.200000,108.230000,108.640000,108.640000,4447700,0.000000,1.000000
2013-05-06,110.950000,111.250000,109.450000,110.000000,110.000000,4929200,0.000000,1.000000
2013-05-07,110.490000,110.500000,109.460000,109.900000,109.900000,3679300,0.000000,1.000000
2013-05-08,109.960000,110.980000,109.430000,110.940000,110.940000,3814900,0.000000,1.000000
2013-05-09,110.850000,111.340000,110.350000,110.660000,110.660000,3405100,0.000000,1.000000
2013-05-10,111.100000,111.880000,111.000000,111.820000,111.820000,3786300,0.000000,1.000000
2013-05-13,111.830000,112.340000,111.410000,111.740000,111.740000,2806600,0.000000,1.000000
2013-05-14,112.080000,112.730000,111.800000,112.670000,112.670000,3891300,0.000000,1.000000
2013-05-15,112.570000,112.980000,112.150000,112.770000,112.770000,3854900,0.000000,1.000000
2013-05-16,112.520000,112.530000,111.250000,111.540000,111.540000,3621800,0.000000,1.000000
2013-05-17,111.950000,113.100000,111.760000,113.020000,113.020000,4791000,0.000000,1.000000
2013-05-20,112.870000,113.550000,112.579200,113.000000,113.000000,3096600,0.000000,1.000000
2013-05-21,113.070000,113.340000,112.450000,112.700000,112.700000,3614600,0.000000,1.000000
2013-05-22,112.820000,113.450000,111.110000,111.850000,111.850000,5845600,0.000000,1.000000
2013-05-23,110.460000,111.720000,109.110000,111.290000,111.290000,5564700,0.000000,1.000000
2013-05-24,110.500000,110.830000,109.920000,110.830000,110.830000,3517000,0.000000,1.000000
2013-05-28,112.170000,112.500000,111.760000,112.280000,112.280000,5312600,0.000000,1.000000
2013-05-29,111.660000,113.460000,111.410000,113.030000,113.030000,4557200,0.000000,1.000000
2013-05-30,113.370000,115.000000,113.310000,114.840000,114.840000,5531300,0.000000,1.000000
2013-05-31,114.820000,115.000000,113.880000,114.070000,114.070000,8636300,0.000000,1.000000
2013-06-03,114.760000,114.760000,113.030000,114.070000,114.070000,4944800,0.000000,1.000000
2013-06-04,113.950000,114.000000,112.901000,113.420000,113.420000,4339600,0.000000,1.000000
2013-06-05,112.900000,113.160000,111.050000,111.510000,111.510000,5034700,0.000000,1.000000
2013-06-06,111.340000,113.170000,111.150000,113.100000,113.100000,4550300,0.000000,1.000000
2013-06-07,113.890000,115.550000,113.530000,115.310000,115.310000,4725500,0.000000,1.000000
2013-06-10,115.560000,115.980000,114.800000,115.150000,115.150000,3126900,0.000000,1.000000
2013-06-11,114.410000,114.430000,113.260000,113.510000,113.510000,4064800,0.000000,1.000000
2013-06-12,114.010000,114.350000,112.660000,112.950000,112.950000,3941700,0.000000,1.000000
2013-06-13,112.890000,115.140000,112.270000,114.990000,114.990000,4018900,0.000000,1.000000
2013-06-14,114.940000,115.080000,113.940000,114.160000,114.160000,2978600,0.000000,1.000000
2013-06-17,114.750000,115.570000,113.830000,114.920000,114.920000,3509400,0.000000,1.000000
2013-06-18,115.010000,115.590000,114.840000,115.170000,115.170000,2992200,0.000000,1.000000
2013-06-19,115.140000,115.660000,113.810000,113.840000,113.840000,3471600,0.000000,1.000000
2013-06-20,113.200000,113.910000,110.860000,111.410000,111.410000,6299300,0.000000,1.000000
2013-06-21,112.630000,113.130000,111.250000,112.380000,112.380000,7188700,0.000000,1.000000
2013-06-24,111.750000,112.740000,109.530000,110.710000,110.710000,5193400,0.000000,1.000000
2013-06-25,111.810000,112.310000,110.880000,112.070000,112.070000,4147900,0.000000,1.000000
2013-06-26,112.980000,113.500000,112.270000,112.910000,112.910000,3763100,0.000000,1.000000
2013-06-27,113.630000,113.700000,112.950000,113.000000,113.000000,3209200,0.000000,1.000000
2013-06-28,112.660000,112.860000,111.660000,111.920000,111.920000,4455800,0.000000,1.000000
2013-07-01,112.510000,113.770000,112.510000,113.040000,113.040000,3302000,0.000000,1.000000
2013-07-02,112.840000,113.360000,112.080000,112.520000,112.520000,2748600,0.000000,1.000000
2013-07-03,112.030000,112.710000,111.580000,112.630000,112.630000,1350000,0.000000,1.000000
2013-07-05,113.340000,115.000000,113.210000,114.960000,114.960000,3158100,0.000000,1.000000
2013-07-08,115.500000,115.869000,114.800000,115.010000,115.010000,3482000,0.000000,1.000000
2013-07-09,115.620000,115.950000,115.110000,115.800000,115.800000,3385900,0.000000,1.000000
2013-07-10,115.500000,115.780000,114.560000,114.880000,114.880000,2606200,0.000000,1.000000
2013-07-11,115.990000,117.370000,115.430000,116.980000,116.980000,4339900,0.000000,1.000000
2013-07-12,116.810000,117.199000,116.550000,117.120000,117.120000,3285100,0.000000,1.000000
2013-07-15,117.340000,117.470000,116.860000,117.210000,117.210000,2776300,0.000000,1.000000
2013-07-16,117.460000,117.980000,117.030000,117.200000,117.200000,2653800,0.000000,1.000000
2013-07-17,117.830000,118.130000,117.440000,117.630000,117.630000,3042000,0.000000,1.000000
2013-07-18,117.890000,118.560000,117.830000,118.560000,118.560000,4139900,0.000000,1.000000
2013-07-19,118.680000,119.080000,118.110000,118.900000,118.900000,3569700,0.000000,1.000000
2013-07-22,119.160000,119.300000,118.550000,118.940000,118.940000,2786200,0.000000,1.000000
2013-07-23,119.070000,119.080000,118.153300,118.210000,118.210000,2844500,0.000000,1.000000
2013-07-24,118.260000,118.710000,116.240000,116.460000,116.460000,3657000,0.000000,1.000000
2013-07-25,116.000000,117.460000,115.510000,117.070000,117.070000,3241400,0.000000,1.000000
2013-07-26,116.570000,117.350000,115.610000,117.340000,117.340000,3139900,0.000000,1.000000
2013-07-29,116.910000,116.910000,115.980000,116.420000,116.420000,2447100,0.000000,1.000000
2013-07-30,116.900000,117.260000,115.560000,115.790000,115.790000,3559700,0.000000,1.000000
2013-07-31,116.370000,116.890000,115.800000,115.870000,115.870000,3811700,0.000000,1.000000
2013-08-01,116.980000,117.500000,116.520000,117.280000,117.280000,3992400,0.000000,1.000000
2013-08-02,117.370000,117.855000,116.850100,117.820000,117.820000,3432400,0.000000,1.000000
2013-08-05,119.100000,119.140000,117.880000,118.230000,118.230000,2858100,0.000000,1.000000
2013-08-06,118.230000,118.450000,117.260000,117.910000,117.910000,2756900,0.000000,1.000000
2013-08-07,117.400000,117.400000,116.470000,116.800000,116.800000,2767800,0.000000,1.000000
2013-08-08,117.400000,117.860000,116.600000,117.640000,117.640000,2558200,0.000000,1.000000
2013-08-09,117.500000,117.740000,116.510000,116.710000,116.710000,2194600,0.000000,1.000000
2013-08-12,116.240000,117.330000,116.100000,117.130000,117.130000,2232900,0.000000,1.000000
2013-08-13,117.350000,117.610000,116.430000,117.280000,117.280000,1903500,0.000000,1.000000
2013-08-14,117.040000,117.330000,116.460000,116.570000,116.570000,1929300,0.000000,1.000000
2013-08-15,116.000000,116.220000,114.590000,114.800000,114.800000,3626000,0.000000,1.000000
2013-08-16,114.530000,115.690000,114.300000,115.240000,115.240000,3509900,0.000000,1.000000
2013-08-19,115.140000,115.490000,114.190000,114.300000,114.300000,2249200,0.000000,1.000000
2013-08-20,114.210000,115.350000,114.150000,115.010000,115.010000,2448400,0.000000,1.000000
2013-08-21,114.800000,115.000000,113.521000,113.980000,113.980000,3111500,0.000000,1.000000
2013-08-22,114.180000,115.330000,113.970000,114.750000,114.750000,3476000,0.000000,1.000000
2013-08-23,115.000000,115.090000,114.080000,114.270000,114.270000,2951600,0.000000,1.000000
2013-08-26,114.340000,114.950000,113.840000,113.850000,113.850000,3029200,0.000000,1.000000
2013-08-27,113.200000,113.470000,111.210000,111.540000,111.540000,5034900,0.000000,1.000000
2013-08-28,111.160000,112.830000,111.110000,112.200000,112.200000,3140900,0.000000,1.000000
2013-08-29,111.880000,112.689000,111.700000,111.990000,111.990000,2655800,0.000000,1.000000
